id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
23784384,BeGuest T2 Lisbon Premium Suite 73A,17263208,BeGuest,Lisboa,Belm,38.69661,-9.22565,Entire home/apt,125,1,0,,,39,165
23784922,Alfama Lovely Duplex,76223539,BnBird Homes,Lisboa,Santa Maria Maior,38.71334,-9.12714,Entire home/apt,120,3,51,2019-09-02,2.81,71,325
23787012,Apartamento da Condessa - Chiado (New apartment),175430404,Thiago,Lisboa,Santa Maria Maior,38.71219,-9.14221,Entire home/apt,120,2,29,2019-09-09,1.77,1,317
23787104,Estoril beach and casino apartment,12611659,Joana,Cascais,Cascais e Estoril,38.71108,-9.40451,Entire home/apt,60,30,13,2018-10-08,0.85,1,269
23789506,"water lines, earth - linhas de água",17279177,Ricardo,Sintra,Colares,38.79791,-9.44797,Entire home/apt,50,2,40,2019-08-27,2.20,4,180
23797053,UNIQUE STUDIO HOUSE | CITY CENTRE,178578572,Luis,Lisboa,Misericrdia,38.71473,-9.14664,Entire home/apt,80,3,57,2019-09-23,3.18,1,348
23799547,"Charming apartment in Alfama, river view!",1654712,Susanna,Lisboa,Santa Maria Maior,38.70874,-9.13084,Entire home/apt,150,4,4,2019-04-23,0.27,7,163
23801022,Nazaré Lisbon Apartment,178609678,Nazaré M.,Lisboa,So Vicente,38.71914,-9.13285,Entire home/apt,80,2,38,2019-09-20,2.08,1,241
23802043,Sintra 23 - apartamento 3 quartos centro histórico,178616666,Alexandra,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80152,-9.38226,Entire home/apt,90,2,31,2019-09-23,1.85,1,298
23803550,Belem Eyes 18 tram,159451673,Maria,Lisboa,Alcntara,38.70351,-9.18836,Entire home/apt,75,3,2,2018-08-11,0.13,1,324
23803586,Cozy Apartment Bica Grande,178630069,Sofia,Lisboa,Misericrdia,38.70798,-9.14554,Entire home/apt,150,3,23,2019-09-22,1.32,1,326
23804023,Classic Riverside Lisbon Apartment,178202089,Sandra,Lisboa,Parque das Naes,38.77707,-9.09162,Entire home/apt,45,3,41,2019-09-11,2.35,1,340
23804803,NEW!The Clock Tower Suite by Lisbon Five  Stars,45429583,Lisbon Five Stars Apartments,Lisboa,Misericrdia,38.70659,-9.14716,Entire home/apt,100,1,1,2018-05-01,0.06,74,357
23805739,São Vicente Heart of Alfama,122983246,Alfama,Lisboa,Santa Maria Maior,38.7121,-9.12927,Entire home/apt,80,3,42,2019-09-04,2.34,2,345
23805934,Nice 1 Bedroom in Avenida de Roma,174887261,Elisabete,Lisboa,Areeiro,38.74294,-9.1396,Private room,40,4,3,2019-09-21,0.76,16,55
23806326,Confortable 1 Bedroom in Avenida de Roma,174887261,Elisabete,Lisboa,Areeiro,38.74444,-9.13762,Private room,40,4,1,2019-08-30,1,16,70
23806788,Romantic 1 Suite in Avenida de Roma,174887261,Elisabete,Lisboa,Areeiro,38.74414,-9.13756,Private room,40,4,1,2018-07-16,0.07,16,226
23806993,Baixa Cozy Apartment I,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.70816,-9.13365,Entire home/apt,47,2,9,2018-07-13,0.48,315,294
23808843,Baixa Cozy Apartment II,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.70862,-9.13415,Entire home/apt,47,2,16,2019-02-26,0.92,315,284
23809785,The Tile,35146152,Lioz,Lisboa,Santa Maria Maior,38.71222,-9.12946,Entire home/apt,30,2,91,2019-09-02,4.96,19,305
23810753,Airy Renovated Apartment in a Trendy Neighborhood,178701752,Maria & Pedro,Lisboa,Misericrdia,38.70662,-9.14195,Entire home/apt,180,3,50,2019-09-04,2.76,4,226
23814507,Lisbon Expo Apartment,145121742,Centrallisbon,Lisboa,Parque das Naes,38.75785,-9.09743,Entire home/apt,125,2,18,2019-07-26,0.99,7,346
23814935,O Sótão · a luminous top-floor sanctuary,2339598,Ian,Lisboa,Arroios,38.72184,-9.13715,Entire home/apt,80,2,58,2019-09-18,3.75,1,44
23817696,Feira da Ladra 1,34755880,Paula,Lisboa,So Vicente,38.7165,-9.12155,Entire home/apt,75,2,0,,,3,0
23818614,Lisbon Downtown Lovers: Costa Castelo  AP Terrace,178773842,Lisbon Downtown Lovers,Lisboa,Santa Maria Maior,38.71555,-9.13335,Entire home/apt,50,2,56,2019-09-02,3.22,2,292
23819248,PoetryFlat3 AngelStreet LxCenter,15826725,Anabela & Hugo,Lisboa,Arroios,38.72185,-9.13468,Entire home/apt,89,2,61,2019-08-26,3.34,35,170
23819480,Condessa Modern Place,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71209,-9.14129,Entire home/apt,73,2,33,2019-09-09,1.79,315,318
23819606,Cheerful Home Close to Lisbon Cathedral,157141527,Outstanding Nests,Lisboa,Santa Maria Maior,38.7105,-9.13419,Entire home/apt,105,2,78,2019-09-04,4.19,10,324
23820120,PoetryFlat4 AngelStreet LxCenter,15826725,Anabela & Hugo,Lisboa,Arroios,38.72213,-9.13409,Entire home/apt,89,2,59,2019-09-07,3.22,35,171
23822069,Lisbon Charming Duplex,35662574,Nuno & Marina,Lisboa,Areeiro,38.7446,-9.1407,Entire home/apt,69,3,45,2019-08-19,2.52,1,350
23825863,"RH Mouraria Garden, View & swimming pool",5471155,Cristóvão,Lisboa,So Vicente,38.71798,-9.13339,Entire home/apt,286,3,7,2019-08-19,0.42,22,13
23826449,DOWNTOWN CLASSIC by HOMING,104083974,Homing,Lisboa,Santa Maria Maior,38.71223,-9.13603,Entire home/apt,90,1,7,2019-03-17,0.39,181,293
23826697,"@Home Apartment ""CHARM"" near Chiado",178701752,Maria & Pedro,Lisboa,Misericrdia,38.70658,-9.14223,Entire home/apt,120,3,42,2019-09-08,2.32,4,262
23830391,VACANCES DE REVE,178908327,Gabriel,Lourinh,Lourinh e Atalaia,39.26005,-9.32349,Entire home/apt,50,7,1,2019-07-13,0.39,1,96
23830725,Mar & Serra,161317761,Catarina,Cascais,Cascais e Estoril,38.71168,-9.42075,Private room,50,2,9,2019-07-26,0.60,1,342
23832445,Apartment near the beach with air conditioning,145695205,Gabriela,Cascais,Cascais e Estoril,38.70595,-9.40385,Entire home/apt,75,3,12,2019-09-21,0.69,1,26
23834172,Lisbon Secret & Graca Apartment,14402857,Rex,Lisboa,Santa Maria Maior,38.71297,-9.12642,Entire home/apt,45,2,27,2019-09-11,1.49,4,345
23836123,Alfama Blue Apartment,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.70844,-9.13162,Entire home/apt,57,3,11,2019-09-08,0.65,315,313
23837317,Expo|Altice|Aquarium|Private RM/WC|Nice RiverView,178972129,Shenghong,Lisboa,Parque das Naes,38.75843,-9.09439,Private room,66,1,2,2018-07-24,0.13,1,319
23838760,DELUXE APARTMENT,170426134,Julia & Pedro,Lisboa,Arroios,38.73444,-9.14299,Private room,39,1,30,2019-09-01,1.91,11,356
23840705,Alfama's Nest Lapa,22036235,Antonio,Lisboa,So Vicente,38.71352,-9.12518,Entire home/apt,59,3,0,,,25,347
23840706,GoodVibes Fun Flat in Av. Liberdade,15826725,Anabela & Hugo,Lisboa,Santo Antnio,38.72566,-9.14478,Entire home/apt,90,2,64,2019-09-09,3.52,35,173
23841070,"Lovely Lisbon Flat, Recently Renovated",174516841,Louis,Lisboa,Penha de Frana,38.72852,-9.1255,Entire home/apt,60,20,6,2019-08-25,0.41,1,20
23841229,Alfama's Nest 133- 2 floor,22036235,Antonio,Lisboa,Santa Maria Maior,38.71184,-9.12704,Entire home/apt,75,3,1,2019-06-03,0.26,25,273
23841326,Alfama Down Town Apartments - Estudio,176727104,Janete & Luis,Lisboa,So Vicente,38.71312,-9.12974,Entire home/apt,53,3,32,2019-09-02,1.76,11,302
23841482,Alfama's Nest Adiça 29 Blue,22036235,Antonio,Lisboa,Santa Maria Maior,38.71122,-9.129,Entire home/apt,75,2,0,,,25,316
23843165,"Hip, Radiant Apartment in Chiado",178701752,Maria & Pedro,Lisboa,Misericrdia,38.70856,-9.14293,Entire home/apt,200,3,42,2019-09-07,2.40,4,279
23845468,Natural Getaway in the heart of Lisbon,179078001,Anabela E Miguel,Lisboa,Santa Maria Maior,38.71117,-9.12852,Entire home/apt,85,3,28,2019-09-17,1.61,1,312
23846634,VENDA Nova -Charmy Flat next to the subway-Lisbon,34153673,Cristina,Amadora,Falagueira-Venda Nova,38.75391,-9.21243,Entire home/apt,45,2,44,2019-09-08,2.39,17,328
23848838,Charming City Centre Apartment,9215665,Joseph,Lisboa,Santo Antnio,38.72252,-9.14351,Entire home/apt,67,2,60,2019-08-08,3.26,7,333
23849045,Friendly room,6025942,Natalie And Rodrigo,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70245,-9.25171,Private room,40,3,7,2019-08-14,0.38,1,0
23850941,Modern apartment in Central Lisbon,179136213,Daniel,Lisboa,Arroios,38.72979,-9.14482,Entire home/apt,60,3,21,2019-08-27,1.20,1,278
23853160,Bica's Wonder - Deluxe Edition,19306594,Diogo,Lisboa,Misericrdia,38.71055,-9.14587,Entire home/apt,74,3,72,2019-09-20,4.08,2,100
23855644,Villa Alba - Apartamento 2º Andar,177904918,Villa,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.8009,-9.38497,Entire home/apt,100,3,1,2018-03-31,0.05,2,141
23856354,Colina Accommodation,179196821,Antonio,Lisboa,Penha de Frana,38.72939,-9.1329,Entire home/apt,55,2,83,2019-09-23,4.57,1,268
23857295,DUQUE PALMELA,179210256,Steven,Lisboa,Santo Antnio,38.72434,-9.14851,Entire home/apt,100,1,45,2019-08-26,2.45,1,278
23860194,Apartment Gallery Avenue,179247917,Tiago,Lisboa,Santo Antnio,38.7257,-9.14734,Entire home/apt,120,3,12,2019-06-03,0.73,1,345
23863794,Aldeamento Vale de Lourinhã - Casa da Avó,137453801,Aldeamento,Lourinh,Lourinh e Atalaia,39.23871,-9.31175,Entire home/apt,100,3,0,,,7,364
23864657,Scandinavian apartment in Cascais old town,1332708,Arnt,Cascais,Cascais e Estoril,38.69787,-9.42546,Entire home/apt,205,1,38,2019-09-22,2.17,1,311
23864897,"Stylo Green Studio, Amoreiras, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71769,-9.15948,Entire home/apt,109,1,0,,,68,149
23867628,"Stylo Red Studio, Amoreiras, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71908,-9.15945,Entire home/apt,109,1,0,,,68,149
23868313,"Quarto privado com casa de banho, perto da praia",147017240,Joana,Mafra,Encarnao,39.01761,-9.41916,Private room,50,31,0,,,3,364
23868974,"Quarto privado , perto da praia",147017240,Joana,Mafra,Encarnao,39.0169,-9.41899,Private room,40,1,6,2019-08-12,0.36,3,356
23869237,"Stylo Blue Studio, Amoreiras, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71935,-9.15875,Entire home/apt,109,1,0,,,68,149
23869369,Spacious Double Bedroom,175419917,DuMont Lisbon Guesthouse,Lisboa,So Vicente,38.72206,-9.13128,Private room,62,2,5,2019-06-14,0.28,11,337
23869490,Sinta-se em casa!,7713318,Joana,Lisboa,Areeiro,38.74364,-9.12984,Entire home/apt,70,2,8,2019-08-18,0.58,1,355
23869948,"Stylo Yellow Studio, Amoreiras, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71987,-9.1579,Entire home/apt,109,1,0,,,68,149
23870118,Beautiful Double Bedroom with Private Bathroom,175419917,DuMont Lisbon Guesthouse,Lisboa,Arroios,38.72195,-9.13265,Private room,69,2,22,2019-08-27,1.20,11,311
23870329,"Stylo Black Duplex Studio, Amoreiras, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71773,-9.15926,Entire home/apt,139,1,0,,,68,149
23870473,Elias Garcia Residence - Quarto 2,15304954,Elias Garcia Residence,Lisboa,Avenidas Novas,38.73852,-9.15002,Private room,35,3,0,,,9,88
23870483,Private Double Bedroom with Balcony 2,175419917,DuMont Lisbon Guesthouse,Lisboa,Arroios,38.72187,-9.13226,Private room,62,2,12,2019-08-30,0.66,11,337
23871694,Spacious Ensuite Bedroom with Double Bed +Sofa Bed,175419917,DuMont Lisbon Guesthouse,Lisboa,So Vicente,38.72046,-9.13205,Private room,85,2,2,2019-07-28,0.12,11,328
23871994,Spacious Bedroom with Double Bed + Sofa Bed,175419917,DuMont Lisbon Guesthouse,Lisboa,Arroios,38.72103,-9.13218,Private room,65,2,13,2019-08-22,0.72,11,341
23872077,"Stylo White Duplex Studio, Amoreiras, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71796,-9.15804,Entire home/apt,139,1,0,,,68,149
23872231,Cozy Double Bedroom with Private Bathroom,175419917,DuMont Lisbon Guesthouse,Lisboa,Arroios,38.72172,-9.13185,Private room,69,2,17,2019-08-30,0.94,11,312
23873438,Casa de Alfama II,3400426,Marco,Lisboa,Santa Maria Maior,38.71106,-9.12775,Entire home/apt,49,2,92,2019-09-24,5.45,1,229
23873658,COZY & Bright in heart of BAIRRO ALTO,1554338,Luis & Sofia,Lisboa,Misericrdia,38.71309,-9.14521,Entire home/apt,90,3,102,2019-09-23,5.70,8,341
23874104,Private Double Bedroom with Balcony 3,175419917,DuMont Lisbon Guesthouse,Lisboa,Arroios,38.72236,-9.13247,Private room,62,2,26,2019-09-02,1.45,11,338
23874309,NEW SINGLE BED,170426134,Julia & Pedro,Lisboa,Arroios,38.73331,-9.14451,Private room,35,1,11,2019-09-04,0.61,11,352
23874580,Olá Lisbon - Arroios,18715211,Rita,Lisboa,Arroios,38.73314,-9.14049,Entire home/apt,84,1,91,2019-09-17,5.37,1,154
23874878,Spacious Ensuite Bedroom w/ Double Bed+Sofa Bed 2,175419917,DuMont Lisbon Guesthouse,Lisboa,Arroios,38.72118,-9.13176,Private room,85,2,6,2019-06-27,0.34,11,331
23875071,Luxury Apartment near Cais do Sodré,90800357,João,Lisboa,Misericrdia,38.70939,-9.14828,Entire home/apt,100,2,19,2019-08-29,1.08,4,99
23875218,"Stylo Brown Duplex Studio, Amoreiras, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71942,-9.15804,Entire home/apt,139,1,0,,,68,149
23875386,Modern Downtown Alfama Apartment. 5min from Center,51260837,Cristian,Lisboa,Santa Maria Maior,38.70889,-9.13162,Entire home/apt,50,2,76,2019-09-12,4.13,8,148
23875578,"Stylo Gray Duplex Studio, Amoreiras, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71759,-9.15791,Entire home/apt,139,1,0,,,68,149
23875635,Spacious Bedroom with Double Bed + Sofa Bed 2,175419917,DuMont Lisbon Guesthouse,Lisboa,So Vicente,38.72213,-9.13134,Private room,65,2,7,2019-08-27,0.38,11,332
23876123,Charming Double Bedroom with Private Bathroom,175419917,DuMont Lisbon Guesthouse,Lisboa,So Vicente,38.72258,-9.13187,Hotel room,69,2,6,2019-09-04,1.24,11,329
23876857,Chiado Apartments Camões 4A,1282676,Paulo,Lisboa,Misericrdia,38.71011,-9.14281,Entire home/apt,290,2,6,2019-07-02,0.47,16,1
23880202,Lisbon Sailboat Exclusive Experience,138744794,Rui,Lisboa,Estrela,38.70284,-9.17055,Entire home/apt,80,2,15,2018-10-28,0.82,3,0
23880205,Beautifully Restored Cottage on Patio in Historic Center A,175293027,Victor,Lisboa,So Vicente,38.71488,-9.1289,Entire home/apt,100,2,76,2019-09-23,4.30,8,120
23881157,River View Elegant Apartment - Historical Lisbon,168166915,Manuel,Lisboa,So Vicente,38.71905,-9.13134,Entire home/apt,73,2,67,2019-09-19,3.90,3,213
23881618,Olá Lisbon - Chiado IV,62521369,Maria,Lisboa,Santa Maria Maior,38.70896,-9.13866,Entire home/apt,116,1,86,2019-09-26,4.68,34,126
23882160,Cosy room in a quiet Village (20min Airport),32777633,David & Daniela,Vila Franca De Xira,Vila Franca de Xira,38.96589,-8.98357,Private room,30,1,11,2019-09-25,0.66,2,272
23887580,"Stylo Cobalt Duplex Studio, Amoreiras, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71763,-9.15964,Entire home/apt,139,1,0,,,68,149
23888315,"Stylo Silver Duplex Studio, Amoreiras, Lisbon",22192546,Madalena,Lisboa,Campo de Ourique,38.71902,-9.15858,Entire home/apt,149,1,0,,,68,149
23888578,Mar e Terra - T0,20598151,Sara,Mafra,Santo Isidoro,39.00825,-9.4138,Entire home/apt,40,2,0,,,6,269
23889108,Elias Garcia Residence - Quarto 3,15304954,Elias Garcia Residence,Lisboa,Avenidas Novas,38.73941,-9.14833,Private room,25,3,0,,,9,87
23889840,"Rest, sport and leisure",179523584,Edgar,Torres Vedras,Silveira,39.11472,-9.36583,Private room,40,2,0,,,1,87
23890288,Casinha dos Remédios in Alfama,122684143,Pedro José,Lisboa,Santa Maria Maior,38.71269,-9.12635,Entire home/apt,41,2,61,2019-09-21,3.38,1,322
23890804,Elias Garcia Residence - Quarto 4,15304954,Elias Garcia Residence,Lisboa,Avenidas Novas,38.73965,-9.1499,Private room,35,3,0,,,9,87
23891173,São Bento Spacious Duplex,3953109,Feels Like Home,Lisboa,Campo de Ourique,38.71573,-9.15521,Entire home/apt,62,2,7,2018-10-25,0.38,315,0
23891318,Elias Garcia Residence - Quarto 5,15304954,Elias Garcia Residence,Lisboa,Avenidas Novas,38.73962,-9.14954,Private room,25,3,0,,,9,87
23891719,Elias Garcia Residence - Quarto 6,15304954,Elias Garcia Residence,Lisboa,Avenidas Novas,38.73952,-9.14861,Private room,25,3,0,,,9,87
23892064,Elias Garcia Residence - Quarto 7,15304954,Elias Garcia Residence,Lisboa,Avenidas Novas,38.73934,-9.14822,Private room,35,3,0,,,9,87
23894296,Cascais - Stylish central 2 suites with parking,931482,Mariana,Cascais,Cascais e Estoril,38.69985,-9.4265,Entire home/apt,70,2,24,2019-09-22,1.53,3,86
23894404,Quarto Duplo Standard 4 - Olaias Gh,163929372,Lx Best Suite,Lisboa,Areeiro,38.7389,-9.12396,Private room,50,3,1,2018-07-22,0.07,19,19
23896549,Mar e Terra,20598151,Sara,Mafra,Santo Isidoro,39.007,-9.41301,Entire home/apt,200,2,1,2018-08-20,0.07,6,365
23898900,Fantastic 1 Suite in Lisbon,179538291,Alvaro,Lisboa,Carnide,38.75909,-9.1869,Private room,45,30,4,2019-09-04,0.26,6,364
23898957,"Sunny, central and comfy Ap. in Av. da Liberdade",25841048,Second House,Lisboa,Santo Antnio,38.71576,-9.14344,Entire home/apt,95,3,37,2019-09-10,2.52,22,318
23899525,Romantic 1 Bedroom in Lisboa,179538291,Alvaro,Lisboa,Carnide,38.75864,-9.18757,Private room,42,30,4,2019-06-04,0.24,6,342
23899978,Corredoura's House,776635,Marisa,Sintra,Colares,38.77668,-9.48199,Entire home/apt,100,7,8,2019-08-11,0.53,8,90
23900117,Bedroom Elegance Blue Air-conditioned (NEW!),116575154,Juliana E Anderson,Lisboa,Penha de Frana,38.7326,-9.12959,Private room,20,2,35,2019-07-15,1.91,7,177
23900200,Bedroom Orange Air-conditioned (NEW!),116575154,Juliana E Anderson,Lisboa,Penha de Frana,38.73117,-9.12983,Private room,31,2,25,2019-08-18,1.38,7,126
23900446,Sunshine Lisbon Room -  Picoas 2,125039860,Mario,Lisboa,Arroios,38.72934,-9.14444,Private room,100,2,8,2019-07-06,0.54,5,179
23900660,Frontriver Campervan,131747553,Joao,Lisboa,Estrela,38.70565,-9.1525,Entire home/apt,50,2,0,,,1,90
23900674,"Bairro Alto,  Chiado",21029247,Jessica,Lisboa,Misericrdia,38.71483,-9.145,Entire home/apt,100,1,2,2019-05-22,0.12,3,304
23900772,A casa do Poeta,179622012,Matias,Lisboa,Arroios,38.72748,-9.13306,Entire home/apt,75,2,15,2019-09-16,0.83,3,64
23901309,Secret home in Lapa,19026699,Carlota,Lisboa,Estrela,38.70915,-9.15831,Entire home/apt,85,2,41,2019-09-06,2.36,4,74
23902810,Suite near Intendente Square (4),7347848,Helder,Lisboa,Santa Maria Maior,38.71943,-9.13638,Private room,38,1,44,2019-09-06,2.43,10,332
23903611,Green Charming  Air-conditioned (NEW!),116575154,Juliana E Anderson,Lisboa,Penha de Frana,38.73193,-9.13022,Private room,17,2,39,2019-08-31,2.15,7,112
23910031,Apartamento charmoso em Cascais,179712605,Carlo,Cascais,Cascais e Estoril,38.70616,-9.42985,Entire home/apt,55,2,39,2019-09-21,2.61,1,169
23910164,花园公寓Garden Apartment,21211063,Linda,Lisboa,Penha de Frana,38.73244,-9.13116,Entire home/apt,68,2,60,2019-09-23,3.30,3,206
23910229,Cozy apartment with a garden in Lisbon,2530616,Mariana,Lisboa,Lumiar,38.77009,-9.16055,Entire home/apt,60,1,21,2019-08-23,1.29,1,0
23910422,Not all who Wander are Lost!,1146277,Cristina,Lisboa,Marvila,38.75304,-9.12991,Entire home/apt,60,5,9,2019-09-11,0.56,7,359
23911846,Vintage Studio on Wheels,1146277,Cristina,Lisboa,Marvila,38.7538,-9.12921,Entire home/apt,65,5,6,2019-08-28,0.38,7,362
23912195,T4 Terraço Lisbon Domus 74 by amcf - 1E,6266705,"António, João E Vasco",Lisboa,Santo Antnio,38.7256,-9.14636,Hotel room,399,2,45,2019-09-24,2.69,7,307
23912352,LxRoller Orange Tree House in Belém,17733765,Maria,Lisboa,Belm,38.69659,-9.19417,Entire home/apt,125,2,1,2018-07-23,0.07,41,40
23913004,Martim Moniz Castelo Lovely Apartment,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71534,-9.13719,Entire home/apt,57,2,2,2018-09-04,0.11,315,0
23913014,Elias Garcia Residence - Quarto 8,15304954,Elias Garcia Residence,Lisboa,Avenidas Novas,38.73782,-9.14883,Private room,35,3,0,,,9,87
23913428,Lovely 1 Bedroom in Lisbon,179538291,Alvaro,Lisboa,Carnide,38.75759,-9.18763,Private room,40,30,3,2019-09-09,0.75,6,344
23913506,Elias Garcia Residence - Quarto 9,15304954,Elias Garcia Residence,Lisboa,Avenidas Novas,38.74001,-9.14825,Private room,25,3,0,,,9,87
23915760,Elegance@Restauradores by Upperground,101542522,Upperground,Lisboa,Santa Maria Maior,38.71506,-9.14143,Entire home/apt,145,2,74,2019-09-12,4.18,11,335
23916862,Flores Apartment In Estoril,688914,Luis,Cascais,Cascais e Estoril,38.70369,-9.39112,Entire home/apt,42,3,14,2019-08-29,0.83,68,347
23916899,NEW!Modern Apartment in Lisbon II,179771350,Sofia,Lisboa,Arroios,38.72445,-9.1374,Entire home/apt,150,2,2,2018-11-11,0.12,1,0
23916983,Down Town Apartment - Expo20,29202743,Ricardo,Lisboa,Avenidas Novas,38.74023,-9.14369,Entire home/apt,85,3,2,2019-09-21,0.13,20,364
23917253,Lisbon Charming Apartment Praça da Figueira,179772563,Elisabeth,Lisboa,Santa Maria Maior,38.71383,-9.13684,Entire home/apt,100,3,63,2019-09-22,3.55,1,303
23917918,Moniz Door 60 by Lisbonne Collection,34827624,Lisbonne,Lisboa,Arroios,38.7212,-9.1363,Entire home/apt,105,1,13,2019-08-07,0.95,46,318
23919034,Sunny Apartment in city center with Castle view,179785718,Sofia,Lisboa,Santa Maria Maior,38.71793,-9.13516,Entire home/apt,250,2,2,2019-06-26,0.12,1,268
23919437,Apartments Avenida da Liberdade 2E,172353885,Sofia,Lisboa,Santo Antnio,38.7235,-9.14436,Entire home/apt,100,3,6,2019-04-28,0.82,4,0
23919608,Lx Flat Amazing View,179790471,Rui,Lisboa,Penha de Frana,38.72343,-9.12993,Entire home/apt,63,2,13,2018-06-17,0.72,1,330
23919946,Quarto com cama de casal,179794850,Eder Luis,Sintra,Agualva e Mira-Sintra,38.77341,-9.29668,Private room,19,7,5,2018-05-29,0.28,1,342
23920095,Revamped Historical Apartment with Enclosed Terrace,24849484,Felipe,Lisboa,Santo Antnio,38.72156,-9.14232,Entire home/apt,34,1,84,2019-09-22,4.69,3,138
23921551,Lisbon Sky Apartment,179807730,Lídia,Lisboa,Alvalade,38.74969,-9.14223,Entire home/apt,70,2,47,2019-09-09,2.59,1,189
23921745,"Join the embassy, cozy room in Alameda",149986114,Giorgio,Lisboa,Penha de Frana,38.73414,-9.13028,Private room,20,1,1,2018-05-08,0.06,1,0
23922615,Casa Clemente,179820874,João,Mafra,Ericeira,38.96366,-9.41717,Entire home/apt,45,4,31,2019-09-08,1.71,1,52
23922647,Flat in Alfama with a View and Eclectic Deco!,721565,Ana,Lisboa,Santa Maria Maior,38.71282,-9.12624,Entire home/apt,85,1,46,2019-09-04,2.70,3,342
23923356,"RH OLARIAS 19, Swimming Pool & Terrace with View",5471155,Cristóvão,Lisboa,Santa Maria Maior,38.71792,-9.1344,Entire home/apt,248,3,14,2019-09-11,0.77,22,23
23925611,Cozy Apartment Avenida Liberdade,13696802,Elena & Gonçalo,Lisboa,Santo Antnio,38.72042,-9.14679,Entire home/apt,120,2,58,2019-09-15,3.23,4,357
23933397,Deluxe 1 Bedroom Studio 1,106509395,Studios With Mezzanine,Lisboa,Misericrdia,38.70879,-9.14696,Entire home/apt,110,1,0,,,6,317
23933967,LX 77,179928744,Mariana & Diogo,Lisboa,Misericrdia,38.7101,-9.1481,Entire home/apt,80,2,27,2019-09-04,1.64,1,294
23934232,EXPO KID'S FRIENDLY by HOMING,104083974,Homing,Lisboa,Parque das Naes,38.79054,-9.09914,Entire home/apt,60,1,8,2019-04-29,0.48,181,325
23934314,Campo de Ourique Place with Terrace,3953109,Feels Like Home,Lisboa,Campo de Ourique,38.71706,-9.16387,Entire home/apt,93,2,5,2019-06-05,0.43,315,1
23936825,Chateau Gaspar,179933349,Kim,Lisboa,So Vicente,38.71999,-9.12731,Entire home/apt,50,3,56,2019-09-10,3.09,1,336
23938450,Casa das Sardinheiras,63061639,Paula,Lourinh,Reguengo Grande,39.28412,-9.22183,Entire home/apt,90,2,5,2019-06-30,0.36,1,361
23939303,Lisbonne - Alfama Paradise- 2 bedrooms Aprt.,179975688,Bruno,Lisboa,So Vicente,38.71401,-9.12531,Entire home/apt,100,1,49,2019-09-19,2.70,1,339
23939452,Casa Maria Helena - Bairro Alto,95823542,Marta,Lisboa,Misericrdia,38.7128,-9.14525,Entire home/apt,90,3,32,2019-09-18,4.55,1,49
23939871,VILLA LOURINHA :  4 bedrooms near BEACH & OBIDOS,179981284,Paul,Lourinh,Lourinh e Atalaia,39.248,-9.26585,Entire home/apt,50,7,8,2019-08-26,0.55,1,89
23940037,FRIENDLY room for two persons in SALDANHA,179983479,Pedro,Lisboa,Arroios,38.73467,-9.14284,Private room,75,1,22,2019-09-08,1.66,17,360
23940075,Mouraria Flat 2D,131226648,Maria,Lisboa,Santa Maria Maior,38.71578,-9.1325,Entire home/apt,55,2,49,2019-09-15,2.73,3,352
23942271,RENAISSANCE room in Center of Lisbon,179983479,Pedro,Lisboa,Avenidas Novas,38.73337,-9.14509,Private room,75,1,78,2019-09-12,4.32,17,360
23943283,Flowers Square House II,154344674,Anibal,Lisboa,Misericrdia,38.71569,-9.15254,Entire home/apt,34,2,49,2019-09-20,2.69,6,333
23943471,Timeless apartment at the heart of the village II,104927297,Rita,Mafra,Ericeira,38.96286,-9.41787,Entire home/apt,90,3,13,2019-08-11,0.72,2,328
23944067,Mediterranean Room in the Lisbon World Hostel,179633507,Lisbon World Hostel,Lisboa,Santo Antnio,38.72612,-9.14761,Private room,25,1,2,2018-05-06,0.11,5,355
23944424,Branco Lima,180020639,Elsa,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81323,-9.36808,Entire home/apt,135,2,57,2019-09-06,3.14,1,326
