id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17173563,Sobreiro Village House,102338552,Alexandre,Mafra,Mafra,38.96150939154523,-9.355723445197269,Entire home/apt,65,3,0,,,1,294
17174158,Lovely apartment in the heart of Lisbon,3719372,Helena & Pedro,Lisboa,Misericrdia,38.709966937540315,-9.148493071317782,Entire home/apt,80,3,64,2018-07-26,3.82,2,340
17174331,Beautiful Studio in Mouraria,31807204,Ana & António,Lisboa,Santa Maria Maior,38.715899060387535,-9.13501731356008,Entire home/apt,60,3,88,2018-07-24,5.12,2,274
17175663,Apartamento zona histórica (Graça),36325385,Nuno,Lisboa,So Vicente,38.72142741921883,-9.129375336345355,Entire home/apt,180,2,0,,,1,0
17175790,Lisboa Amalia apartment,51852559,Filipa,Lisboa,Santa Maria Maior,38.71286221350035,-9.131960180904855,Entire home/apt,49,3,87,2018-07-03,5.05,5,299
17181176,Lovely Central Room,26864642,Juliana,Lisboa,Penha de Frana,38.72315423854491,-9.130449241714773,Private room,19,1,25,2018-06-28,1.48,18,363
17182051,São Paulo Penthouse Duplex with amazing view,78869162,Stefano,Lisboa,Misericrdia,38.70813267916606,-9.144636102021458,Entire home/apt,350,1,111,2018-07-16,6.22,5,141
17182509,Lovely Lisbon Guesthouse - Baixa & Chiado Room,48783438,Rui,Lisboa,Arroios,38.72618092395529,-9.133994206516169,Private room,35,3,46,2018-07-19,2.63,5,107
17183384,Bairro Alto Apartment,115636172,Fernando,Lisboa,Misericrdia,38.7142651416728,-9.143759551993917,Entire home/apt,120,2,7,2018-05-26,0.81,16,293
17183971,City center house - Rossio / Alfama,115640742,Nuno,Lisboa,Santa Maria Maior,38.71353952181488,-9.136333629161562,Entire home/apt,42,2,73,2018-07-25,4.53,1,217
17184063,Uma Pérola no Coração de Lisboa II,36219986,Lucia,Lisboa,Misericrdia,38.71028302755527,-9.152607533150672,Entire home/apt,95,3,19,2018-07-20,1.18,2,319
17184302,LxWay Apartments Travessa da Espera/Bairro Alto,11707167,LxWay,Lisboa,Misericrdia,38.710375038467404,-9.142847364161005,Entire home/apt,75,2,8,2017-10-13,0.46,100,92
17184303,LxWay Apartments Expo Deluxe,11707167,LxWay,Lisboa,Parque das Naes,38.765927388870736,-9.098325300518185,Entire home/apt,75,2,0,,,100,0
17185541,Martim Moniz SLE - Martin Moniz Nest 1,22036235,Antonio,Lisboa,Arroios,38.715309156069296,-9.138506253753226,Entire home/apt,65,3,1,2018-07-08,1,16,279
17185634,Cozy Room Belém 01,115385101,Psnk,Lisboa,Alcntara,38.698435140188764,-9.191245516797583,Private room,49,1,4,2018-05-11,0.27,4,264
17186230,Cozy Room Belém 03,115385101,Psnk,Lisboa,Alcntara,38.69892677869389,-9.191632933684861,Private room,49,1,5,2018-05-22,0.35,4,62
17186449,Castle Terrace River View 23 by Lisbonne Collection,34827624,Lisbonne Collection,Lisboa,Santa Maria Maior,38.71380783261365,-9.13515104341914,Entire home/apt,130,1,18,2018-07-18,1.11,48,33
17187773,Bright flat near Intendente,115681921,Bruno,Lisboa,Penha de Frana,38.724280737950984,-9.125822854689634,Entire home/apt,40,2,9,2017-12-17,0.56,2,22
17189802,Secret spot in Madragoa,19026699,Carlota,Lisboa,Estrela,38.707789687790566,-9.156520120628283,Entire home/apt,70,2,36,2018-07-04,2.11,3,53
17190692,Prata street,27998030,Kleber & Glaucia Vieira,Lisboa,Santa Maria Maior,38.711121969713645,-9.136928757050972,Private room,31,1,96,2018-07-14,5.55,18,312
17193569,3 Bedroom Appartement in a villa with pool,12728500,Luisa,Cascais,Cascais e Estoril,38.70959335524097,-9.438794841772438,Entire home/apt,250,2,1,2017-07-23,0.08,2,350
17196706,Alfama Apartment w/ River View,115770868,Carla & João,Lisboa,Santa Maria Maior,38.710985241344744,-9.12775815804526,Entire home/apt,80,2,25,2018-06-24,1.53,1,308
17197124,Martim Moniz SLD - Martim Moniz Nest 2,22036235,Antonio,Lisboa,Arroios,38.71605542001133,-9.137632214347805,Entire home/apt,68,3,3,2018-05-13,0.28,16,275
17201699,Vera's Place,115791521,Vera,Lisboa,Olivais,38.768447863896384,-9.1064676221728,Private room,28,1,63,2018-07-15,3.93,1,112
17206424,Confortável apartamento Centro de Cascais,34471186,Lurdes,Cascais,Cascais e Estoril,38.70286806270276,-9.419145037538033,Entire home/apt,150,4,2,2018-04-11,0.14,3,302
17206907,Casa Centro Histórico de Cascais,34471186,Lurdes,Cascais,Cascais e Estoril,38.69783952414378,-9.423741456456835,Entire home/apt,170,4,2,2017-07-07,0.13,3,309
17207113,Alfama lovely apartment with river view,115792805,Living In,Lisboa,Santa Maria Maior,38.712581341470646,-9.125304117783845,Entire home/apt,39,3,60,2018-07-13,3.55,3,344
17207991,NEW!! Giestal Apt @ Junqueira,71962548,GT House,Lisboa,Alcntara,38.70263384332024,-9.190100075319465,Entire home/apt,49,3,1,2018-05-22,0.43,41,333
17208509,"Central, near Zoo 5 rooms flat w/ sunny terrace",29444462,Houze,Lisboa,So Domingos de Benfica,38.74195522612463,-9.17285553489623,Entire home/apt,200,4,4,2018-07-20,0.31,14,9
17208523,Twin Apartments Junqueira (2in1),71962548,GT House,Lisboa,Alcntara,38.70259719830839,-9.190144413613519,Entire home/apt,97,3,1,2017-05-25,0.07,41,317
17208677,Double bed room in a traditional district flat,6360421,Tome,Lisboa,Campo de Ourique,38.72049470339633,-9.161219976503158,Private room,30,4,31,2018-05-28,1.84,5,348
17208767,"Stairway to Heaven,  Alfama's Haven, Lisbon",115824347,Simone Maria,Lisboa,Santa Maria Maior,38.7112062291214,-9.128898740441805,Entire home/apt,68,3,84,2018-07-16,4.82,1,187
17209449,Vasco Room,114776476,Vander,Lisboa,Parque das Naes,38.76923819325714,-9.097717655734353,Private room,50,1,0,,,1,0
17209484,Quarto no centro de Lisboa,16564280,Nazare,Lisboa,Arroios,38.731631432950905,-9.134380123174465,Private room,22,2,0,,,2,158
17209531,Sunny Suite in Santos-O-Velho!!,15062181,Joana & Shelley,Lisboa,Estrela,38.70859152696493,-9.154664820089797,Private room,32,2,48,2017-11-09,2.75,1,0
17211304,Modern apartment in the heart of Lisbon,88870653,Liat,Lisboa,Arroios,38.729500096522884,-9.147325376239957,Private room,27,1,13,2018-07-21,3.15,1,64
17211586,"Suite Chiado ""Charm Discovery Suites & Hotels",29344724,Fernando,Lisboa,Santo Antnio,38.716200231570426,-9.1458770167044,Private room,60,2,0,,,8,292
17211857,Suite Principe Real -Charm Discovery Suites&Hotels,29344724,Fernando,Lisboa,Santo Antnio,38.71722641539486,-9.145845650901409,Private room,60,2,0,,,8,197
17212012,Suite Jardim Botânico Charm Discovery Suites&Hotel,29344724,Fernando,Lisboa,Santo Antnio,38.71725189942687,-9.147886610273519,Private room,60,2,0,,,8,107
17212194,Suite Santa Isabel,29344724,Fernando,Lisboa,Santa Maria Maior,38.71097566636946,-9.136889374887994,Private room,60,2,1,2018-07-01,1,8,288
17212250,"Suite Rei D.Carlos I, Charm Discovery Suites&Hotel",29344724,Fernando,Lisboa,Santa Maria Maior,38.710834856188,-9.137461935803055,Private room,75,2,0,,,8,294
17212408,"Apart Rei D.Afonso Henriques, Charm Discovery S&H",29344724,Fernando,Lisboa,Santa Maria Maior,38.71122799110579,-9.135923055454226,Entire home/apt,100,2,3,2018-07-15,0.19,8,190
17215654,"Authentic charm with big quiet terrace, Alfama",3596228,Wilfried,Lisboa,Santa Maria Maior,38.71116349963719,-9.131068044075466,Private room,59,2,48,2018-07-28,2.74,3,309
17215956,Condo With a View,115900906,Ram,Mafra,Ericeira,38.95259869839,-9.413567237804648,Entire home/apt,41,3,20,2018-07-09,1.18,1,329
17216873,Charming Villa near the beach/ Monte Estoril,4826823,Diogo,Cascais,Cascais e Estoril,38.70643541693043,-9.408729086776246,Entire home/apt,175,2,8,2018-06-20,0.51,1,328
17218409,Charming Santos Apartment,115926283,João,Lisboa,Estrela,38.707971985734964,-9.153227968855122,Entire home/apt,80,2,70,2018-07-26,4.38,1,128
17219186,Surf Room with Balcony,50736953,Carla Sofia,Lisboa,So Domingos de Benfica,38.74499346079847,-9.176503052040438,Private room,50,2,0,,,1,63
17219913,Duque Central Flat,3953109,Inês,Lisboa,Santa Maria Maior,38.71430936201727,-9.141265832541755,Entire home/apt,57,3,28,2018-05-14,1.60,269,319
17221056,Nova do Almada Central Flat,3953109,Inês,Lisboa,Santa Maria Maior,38.71030814704726,-9.137750184853207,Entire home/apt,73,3,12,2018-04-13,0.69,269,309
17221137,Morazzo's Friends House,111412238,David,Lisboa,Areeiro,38.74038289961821,-9.129249618919525,Entire home/apt,50,1,8,2018-06-04,0.46,8,39
17228964,Casa típica portuguesa,101182323,Belém Guest,Lisboa,Belm,38.70316910777929,-9.204893799926833,Entire home/apt,500,1,3,2018-04-14,0.19,5,179
17230175,Ocean Sunset Beach,116050893,"Aurelie, Julien & Vítor",Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.69223690357078,-9.30013196332436,Entire home/apt,45,3,13,2018-06-18,0.83,1,330
17233592,Swimming pool quiet house,115218115,Johnson,Cascais,Cascais e Estoril,38.71063130105588,-9.381136271038669,Entire home/apt,150,2,3,2018-06-02,1.07,1,133
17233803,Cosy Studio In Historic Centre,7819438,Christine,Cascais,Cascais e Estoril,38.69722616180872,-9.421749274163327,Entire home/apt,40,2,5,2018-05-29,0.85,2,257
17234920,"Tile House Chiado/Bairro Alto - wood, magic&marble",116090700,João,Lisboa,Misericrdia,38.71041221677736,-9.147287844957745,Entire home/apt,50,2,115,2018-07-25,6.61,4,287
17236760,NEW Lisbon downtown Houses,116112335,Maria,Lisboa,Santa Maria Maior,38.71509240402614,-9.135420838040517,Entire home/apt,130,2,12,2018-06-27,0.77,2,171
17236969,"Shutterbug, Typical Apartment",6392918,Typical Apartments,Lisboa,Areeiro,38.73867748934267,-9.131952049448138,Entire home/apt,100,3,8,2018-07-26,0.50,11,337
17236983,Confortable 1 bedroom Apt in Avenida de Roma,116114374,Augusto,Lisboa,Areeiro,38.744731907490824,-9.139086920942347,Entire home/apt,77,3,3,2018-06-10,0.50,8,302
17237124,Enjoy Lisbon Colónias,13530121,Isabel & Isa,Lisboa,Arroios,38.724385937278754,-9.131961372626703,Entire home/apt,50,3,15,2018-06-28,0.96,6,260
17237412,Casa da Amália,114233852,Casas De Fado,Lisboa,Santa Maria Maior,38.711168076531855,-9.128918418185638,Entire home/apt,50,1,59,2018-07-13,3.37,10,240
17237652,"Roof Top, Typical Apartment",6392918,Typical Apartments,Lisboa,So Vicente,38.71678708491049,-9.123778272175365,Entire home/apt,72,3,40,2018-07-12,2.45,11,303
17237811,NEW Lisbon downtown Houses,116112335,Maria,Lisboa,Santa Maria Maior,38.71315206706387,-9.13446936162299,Entire home/apt,130,2,10,2018-05-20,0.85,2,165
17238511,"Apartment w/ amazing view at Lisbon, Belém",4698891,Teresa E Frederico,Lisboa,Belm,38.71130897333495,-9.213291680203447,Entire home/apt,140,3,12,2018-07-13,0.76,1,210
17242710,Sintra-Oeiras  Quarto 5,35049547,Manuel,Oeiras,Barcarena,38.750574374945415,-9.282715608193675,Private room,25,2,14,2017-09-28,0.82,5,209
17244460,Beautiful Apartment between Lisbon and the Beach,116194252,Maria De Lurdes,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.683233681831794,-9.322069819053986,Entire home/apt,150,4,2,2017-07-13,0.15,1,18
17244706,Alfama Apartment - Duplex,116196469,Carla & João,Lisboa,Santa Maria Maior,38.71168265562575,-9.129824894496464,Entire home/apt,55,2,5,2017-10-16,0.39,1,150
17244980,Parque das Nações Portucalle Residence,64510525,Tiago,Lisboa,Parque das Naes,38.77794170193194,-9.09640076499993,Entire home/apt,180,2,1,2018-06-11,0.61,1,114
17246467,Single bed room in a traditional district flat,6360421,Tome,Lisboa,Campo de Ourique,38.72021177171853,-9.161875924928665,Private room,20,5,11,2018-03-23,0.65,5,10
17246713,The Lodge - Twin Room in a Nature's Paradise,18565287,Tiago,Mafra,Santo Isidoro,38.983814304093144,-9.387356646686808,Private room,55,2,0,,,2,0
17247701,Casa da Fonte in quaint village close to Óbidos,6871697,Betty,Cadaval,Cadaval e Pro Moniz,39.220717873889235,-9.126869004046387,Entire home/apt,100,2,9,2018-07-05,0.71,1,309
17248056,Condessa Central Flat II,3953109,Inês,Lisboa,Santa Maria Maior,38.71299110497364,-9.141061641033032,Entire home/apt,62,2,7,2018-06-14,0.40,269,314
17248096,Modern Loft with Sunny 130sqm terrace!,116225392,Íris,Lisboa,Estrela,38.70376757725822,-9.169811094413664,Entire home/apt,110,3,60,2018-07-24,3.72,14,123
17249027,A Flat in Gulbenkian,53334020,Patricia,Lisboa,Avenidas Novas,38.73720249491911,-9.153515488092877,Entire home/apt,173,3,45,2018-07-07,2.72,6,111
17252948,Alfama Street Always Lisbon - Free WIFI,102236795,Oséias & Paulo,Lisboa,Santa Maria Maior,38.71284756742539,-9.129811374871645,Entire home/apt,59,2,74,2018-07-16,4.43,6,325
17253163,At home in Sintra,53434620,Francisco Maria,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79020227637182,-9.376428851529305,Private room,24,1,85,2018-07-27,5.30,3,311
17253328,The Mandala House (with private garden),66689858,Inês,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.701897356133124,-9.251183294296222,Entire home/apt,55,3,14,2018-07-22,1.09,1,286
17253944,Sun Flower Stone House Sintra,4123429,Chrystalina,Sintra,Colares,38.79519677718588,-9.470737012135448,Entire home/apt,24,1,34,2018-07-09,1.96,2,145
17256061,Apart3 - Big and confortable Apartment,116307655,Luis,Lisboa,Arroios,38.72562191693804,-9.132800637699791,Entire home/apt,64,2,35,2018-07-08,2.11,1,26
17260389,"Campo de Ourique, Lisboa",85363918,Robson,Lisboa,Campo de Ourique,38.71790599073849,-9.167790145555383,Private room,8,5,2,2018-06-13,0.49,1,0
17260808,D1 - Charm & great location! Auto check-in,26944307,Francisco & Vera,Lisboa,Santo Antnio,38.72684188740597,-9.146831553524553,Private room,27,3,29,2018-06-13,1.77,31,0
17261589,"D2 - Spacious room, great location! Auto check-in",26944307,Francisco & Vera,Lisboa,Santo Antnio,38.72700668703249,-9.146354893028242,Private room,29,3,24,2018-05-26,1.42,31,1
17261716,D3 - 1 or 2 guests! Great location! auto check-in,26944307,Francisco & Vera,Lisboa,Santo Antnio,38.72826129732141,-9.145369474559164,Private room,19,3,20,2018-06-29,1.15,31,3
17261905,D7 - 1 or 2 guests! Great location! Auto check-in,26944307,Francisco & Vera,Lisboa,Santo Antnio,38.72646866459977,-9.146715022139391,Private room,19,3,24,2018-06-12,1.39,31,1
17262619,Your Charming Home at Baixa,5505140,Rita,Lisboa,Santa Maria Maior,38.708826341370695,-9.135522222378873,Entire home/apt,100,2,71,2018-07-23,4.29,2,311
17264601,Graça Deluxe Terrace Apartment |RentExperience,1756107,Ema,Lisboa,So Vicente,38.7207628095218,-9.128516228559858,Entire home/apt,76,2,3,2018-05-30,1.00,128,305
17264857,Andreia's apartment downtown,32765559,Carla,Lisboa,Santa Maria Maior,38.71641081661103,-9.136710629067844,Entire home/apt,50,4,18,2018-07-09,1.32,12,341
17264869,Graça Deluxe Triplex Apartment |RentExperience,1756107,Ema,Lisboa,So Vicente,38.719551125989106,-9.128899472622344,Entire home/apt,108,2,31,2018-06-26,1.93,128,305
17267020,C'era una volta una gatta,46267213,Eva,Lisboa,So Vicente,38.72003009992197,-9.126895283224655,Entire home/apt,28,2,2,2017-09-24,0.16,1,0
17268692,Casa do Marceneiro.,114233852,Casas De Fado,Lisboa,Santa Maria Maior,38.70972778167368,-9.128035867708642,Entire home/apt,50,1,50,2018-07-22,3.13,10,210
17273928,Sunny & Calm Apartment Between Lisboa&Cascais 12',12603227,Valérie,Cascais,So Domingos de Rana,38.73807384063773,-9.310587622571331,Entire home/apt,57,5,0,,,1,358
17274447,D4 - Double room in great location! Auto check-in,26944307,Francisco & Vera,Lisboa,Santo Antnio,38.72760059339056,-9.146447989116904,Private room,25,3,28,2018-06-29,1.63,31,0
17274508,D5 - Double room @ great location! Auto check-in,26944307,Francisco & Vera,Lisboa,Santo Antnio,38.72763741951406,-9.144695028579086,Private room,25,3,27,2018-06-15,1.63,31,2
17275206,Casal da Archeira-Quarto n°1,116494928,Luis & Rocio,Torres Vedras,"S.Pedro e Santiago, S.Maria e S.Miguel, e Mataces",39.05870496954389,-9.227603338720472,Private room,38,1,2,2017-10-06,0.12,2,342
17275422,Belém Junqueira Street Apartment,116497575,Apartment Junqueira,Lisboa,Belm,38.69826112699809,-9.195844019313189,Entire home/apt,55,2,4,2018-06-27,0.29,1,332
17275447,"Parede, the real Portugal.",61941429,Bec,Cascais,Carcavelos e Parede,38.68742918730526,-9.34795639610761,Entire home/apt,31,4,12,2017-09-12,0.69,1,0
17275955,Fresh room in a happy flat!,49705677,Patrícia,Lisboa,Benfica,38.75099834158453,-9.199660472900051,Private room,25,1,33,2018-07-14,2.41,2,356
17276100,Lisbon Tapada,6266705,"António, João E Vasco",Lisboa,Alcntara,38.707200699343495,-9.17664109765719,Entire home/apt,149,3,12,2018-07-15,0.86,7,264
17277282,Arroios Apartment,37826641,Mario,Lisboa,Arroios,38.73113342692552,-9.133380813656435,Entire home/apt,140,2,5,2018-06-25,0.32,9,274
17278881,"Estoril loft with view, pool and playing park",72359325,Maria João,Cascais,Cascais e Estoril,38.71416777880785,-9.40431354318211,Private room,25,3,15,2018-07-17,0.93,2,135
17279328,Palácio de Sant'Anna Room/Quarto 36,17638903,Maria,Lisboa,Arroios,38.71788537714825,-9.139589186798302,Private room,28,3,6,2017-09-25,0.38,42,302
17279442,#MariaTheVan,11569571,David,Lisboa,Avenidas Novas,38.73017838907855,-9.152481690145912,Entire home/apt,52,4,31,2018-07-25,1.89,1,129
17280489,"Estoril, house at 1,7 Km from the beach and train.",72359325,Maria João,Cascais,Cascais e Estoril,38.71449021118077,-9.403419351400062,Entire home/apt,250,6,1,2017-07-15,0.08,2,36
17280704,Quarto acolhedor em Benfica,116544071,Joana,Lisboa,Benfica,38.75251643080731,-9.205972105135654,Private room,15,7,0,,,1,8
17282111,Arch's Place (Belém),116511654,Maria Helena,Lisboa,Belm,38.69997949086129,-9.2071605192996,Entire home/apt,49,2,37,2018-07-21,2.26,1,110
17282145,Live as a Local in our Sunny Oasis,23719097,Simon,Lisboa,So Vicente,38.72111164076394,-9.131100116836784,Entire home/apt,55,3,14,2017-09-18,0.89,1,0
17282365,Madragoa   Cosy Studio,45239398,Henrique,Lisboa,Estrela,38.70855786389443,-9.153541634975175,Entire home/apt,35,1,61,2018-07-14,3.61,3,330
17282700,O Pedacinho da Ericeira,111269351,Miriam,Mafra,Ericeira,38.98117593269022,-9.413713609693714,Entire home/apt,65,2,5,2018-06-17,0.38,1,315
17283011,Cosy apartment in an attic at Bairro alto,7247574,Catarina,Lisboa,Misericrdia,38.71137269304146,-9.144501494044341,Entire home/apt,80,3,74,2018-07-11,4.46,2,285
17283130,Lisbon Graça Patio Apartment,116566816,Laurent,Lisboa,So Vicente,38.720344326059404,-9.12823049616961,Entire home/apt,80,2,16,2018-07-23,0.98,1,301
17283169,"RH MONTE 3, Lisbon View Apartment",5471155,Cristóvão,Lisboa,Arroios,38.72016000068727,-9.13344866542274,Entire home/apt,115,3,6,2018-06-28,0.38,32,357
17283846,Lovely open space room at the lovely cottage,31902633,Manuela,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78162255358856,-9.371752766864013,Private room,39,1,3,2017-07-14,0.19,3,365
17284214,Silly Pony Farm House - Sintra,116582007,Paulo,Sintra,So Joo das Lampas e Terrugem,38.837018592962835,-9.374876569821042,Private room,75,2,5,2018-07-14,0.31,1,337
17284584,Casa da Severa.,114233852,Casas De Fado,Lisboa,Santa Maria Maior,38.71107787442798,-9.130116855320372,Entire home/apt,50,1,25,2018-07-06,1.56,10,228
17284896,Unique Charming BeachHouse by the Atlantic Ocean,5171813,Costa Family,Sintra,Colares,38.8398285037155,-9.462532004536415,Entire home/apt,100,6,21,2018-07-15,1.30,3,292
17285021,LOFT 150 sqm with TERRACE and castle views,7867704,Pedro,Lisboa,Arroios,38.7329597498274,-9.137154678420458,Entire home/apt,60,1,119,2018-07-20,6.93,4,272
17286309,"Apartamento, quarto sala",95779617,Rodrigo,Lisboa,Arroios,38.732699490497644,-9.135251559026749,Shared room,120,1,0,,,1,180
17292652,Oeiras House,13377396,Teresa,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.685855103017204,-9.321600819192703,Entire home/apt,80,5,6,2018-03-31,0.47,2,331
17292750,Delightful River View Charming Flat,24039534,Mafalda,Lisboa,Estrela,38.70625275500185,-9.16665739028512,Entire home/apt,82,3,22,2018-07-19,1.40,15,327
17294937,Confortable room downtown of Lisboa,27998030,Kleber & Glaucia Vieira,Lisboa,Santa Maria Maior,38.71155014826406,-9.136039983995742,Private room,34,1,86,2018-07-12,4.91,18,304
17297671,PATIO 25,116693397,Françoise,Lisboa,Campo de Ourique,38.71897151061639,-9.159160845772675,Entire home/apt,80,3,0,,,1,0
17297819,House inserted in the Natural Park of Sintra,115664008,Paula,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.81054706725831,-9.36476786554724,Entire home/apt,150,5,1,2017-08-05,0.08,2,46
17298486,Bird Terrace Room Lisbon's Prime Avenue!!!,112300457,Garden Apartment,Lisboa,Santo Antnio,38.718965663623194,-9.144135445526546,Private room,35,1,67,2018-07-10,3.93,8,246
17298560,Atalaia 213/3rd Floor,116687612,Joana & Diogo,Lisboa,Misericrdia,38.71455740568472,-9.144847189779755,Entire home/apt,61,2,45,2018-07-16,2.60,5,341
17298794,Brand New in the Heart of Lisbon,8046399,Tomás,Lisboa,Estrela,38.7149940526236,-9.15728432417314,Entire home/apt,47,2,56,2018-07-01,3.33,20,140
17299652,Atalaia 213/1st floor,116687612,Joana & Diogo,Lisboa,Misericrdia,38.71539851967388,-9.14475625935089,Entire home/apt,55,2,34,2018-06-24,2.06,5,332
17299809,Bairro Alto 2nd Floor,116687612,Joana & Diogo,Lisboa,Misericrdia,38.714924306182475,-9.14511283245638,Entire home/apt,67,2,51,2018-06-29,3.42,5,324
17299878,Atalaia 215,116687612,Joana & Diogo,Lisboa,Misericrdia,38.71501909130071,-9.144265450688827,Entire home/apt,45,2,34,2018-07-20,2.11,5,302
17301287,Cosy apartment close to the beach,116732335,Paulo,Cascais,Cascais e Estoril,38.69962055185989,-9.42846902944608,Entire home/apt,59,2,14,2018-07-09,0.80,3,38
17302147,"RH MONTE 2, Lisbon Terrace & View",5471155,Cristóvão,Lisboa,So Vicente,38.71910031172621,-9.133107665817002,Entire home/apt,115,3,18,2018-05-10,1.22,32,343
17302532,Alfama-Castel Cozy and Equipped Studio,62988799,Lauren & Edouard,Lisboa,Santa Maria Maior,38.71277657041712,-9.129904252488785,Entire home/apt,56,3,62,2018-07-22,3.59,7,289
17302951,NEW! Stylish loft by Bairro Alto & Chiado,1029524,Luis,Lisboa,Misericrdia,38.71082460251526,-9.148648618299937,Entire home/apt,90,3,84,2018-07-21,4.87,20,298
17308652,CHIADO CHIC APARTMENT - NEW for 6,1496930,Rita Dargent,Lisboa,Santa Maria Maior,38.706667101192885,-9.14073314375426,Entire home/apt,150,2,39,2018-07-14,2.39,30,319
17315124,Villa Moderna,17070749,Allure Villas,Sobral De Monte Agrao,Sapataria,38.9700063102251,-9.18226206317164,Entire home/apt,320,4,0,,,14,127
17315832,Quiet room with veranda balcony,4132827,Clémence,Lisboa,Lumiar,38.77261011100872,-9.162615007032349,Private room,32,1,11,2018-06-23,0.77,11,31
17317712,Terrace&AirConditioned Down Town Lisbon Studio,22426517,João,Lisboa,Santa Maria Maior,38.71511734896554,-9.135137418510364,Entire home/apt,58,3,32,2018-07-15,1.85,4,147
17317860,Deluxe Apartment,22789934,Madalena,Loures,Loures,38.83831606769023,-9.156728048409608,Entire home/apt,50,2,43,2018-07-13,2.74,1,77
17318815,Happy & full of light downtown apartment,2440254,Plutoq,Lisboa,Arroios,38.71936342325777,-9.137496807097083,Entire home/apt,78,2,54,2018-07-08,3.10,1,336
17318856,Alugo quarto  em Lisboa  avenida  Roma (Room Rent),31515193,Cruz,Lisboa,Alvalade,38.751409448245,-9.144845922610628,Private room,30,2,3,2017-09-04,0.19,1,323
17321169,Apartment 2B Lisbon in Expo / Parque das Nacoes,116916245,Pedro,Lisboa,Parque das Naes,38.78295340252498,-9.096559815089178,Entire home/apt,89,1,0,,,1,0
17321471,Cosy bedroom in Estoril - great views.,66169118,Jan,Cascais,Cascais e Estoril,38.70585474131909,-9.393074316773085,Private room,50,3,0,,,2,24
17322817,Carcavelos Beach Guesthouse,116883387,Manuel,Cascais,Carcavelos e Parede,38.6831423778987,-9.338854175472827,Entire home/apt,55,3,4,2018-04-01,0.26,1,304
17324343,Oasis in Lisbon!,116942489,Miguel&Susana,Lisboa,Marvila,38.74396256038256,-9.119103018019183,Entire home/apt,45,2,37,2018-07-21,2.24,1,46
17325634,VILLA AVEC PISCINE 500 m DE LA PLAGE,116956459,Joao,Torres Vedras,A dos Cunhados e Maceira,39.14256903892687,-9.368724618838291,Entire home/apt,142,7,3,2018-07-07,0.24,1,318
17328075,River view wonderful apartment in Alfama,38211218,Mónica & Rui,Lisboa,Santa Maria Maior,38.709423618939454,-9.130044700799722,Entire home/apt,43,2,116,2018-07-14,6.71,4,321
17329084,green SOFIMAR LISBON,116990804,Sofia,Lisboa,Areeiro,38.73909030978422,-9.127586231266658,Entire home/apt,36,2,76,2018-07-13,4.64,2,91
17331115,The House of the Electric,117016013,Maria,Lisboa,Belm,38.69410486389729,-9.213094882696106,Entire home/apt,65,4,31,2018-07-15,1.96,1,308
17337240,"Casal Saloio, cozy villa in Praia das Maçãs",114887208,Nuno,Sintra,Colares,38.83053942558731,-9.462096714458589,Entire home/apt,125,2,0,,,1,328
17338301,"Quarto  inteiro confotavel, acoledor",117091028,Colice,Cascais,Cascais e Estoril,38.71176941298196,-9.434192116940219,Private room,74,2,0,,,1,365
17338356,Tradicional Portuguese House,10971643,Rita,Lisboa,Penha de Frana,38.726858884811854,-9.128315784138977,Entire home/apt,49,2,58,2018-07-09,3.53,2,312
17339294,Apartment in the oldest neighborhood in the Castle,102786595,VemViver,Lisboa,Santa Maria Maior,38.71512434617869,-9.131788087825175,Entire home/apt,45,1,94,2018-07-14,5.45,3,280
17341334,Cascais V2A,117126606,Mafi,Cascais,Cascais e Estoril,38.70817842287471,-9.42961979779686,Entire home/apt,50,4,14,2017-10-18,0.81,1,38
17344371,Private comfortable room in Lisbon,84645281,Davide & Stephen,Lisboa,Penha de Frana,38.730856027266036,-9.128176394991858,Private room,12,2,26,2018-07-11,1.61,1,6
17344518,Two bedroom apartment in the centre of Lisbon,106013396,Arianne,Lisboa,Misericrdia,38.710460764618986,-9.153390972995886,Private room,70,1,9,2018-01-01,0.57,1,330
17345037,Cozy room in Lisbon,20084038,Jana,Lisboa,Arroios,38.73295132924808,-9.132708623404099,Private room,29,1,21,2018-07-27,1.32,1,106
17346774,Traditional home | at real Lisboeta (hard to find),762761,Sara,Lisboa,Penha de Frana,38.723860472763214,-9.127262593234255,Private room,31,1,54,2018-07-10,3.25,2,328
17350659,"Orange Flowers,Bairro Alto,Lisbon",116692935,Sakly,Lisboa,Misericrdia,38.71116428053156,-9.143111531979386,Entire home/apt,80,1,10,2018-03-11,0.60,4,347
