id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4383552,HYH Carcavelos Coast - Dorm (21 pax),15597208,Luis,Cascais,Carcavelos e Parede,38.689195063448174,-9.332128774240205,Shared room,15,1,2,2018-03-24,0.15,5,347
4383569,Saldanha Business Apartment | RentExperience,1756107,Ema,Lisboa,Arroios,38.73390930762718,-9.143655209973835,Entire home/apt,110,2,30,2018-03-11,0.81,124,240
4384216,Lisbon & beautiful surroundings family & friends,7393275,Ana,Oeiras,Carnaxide e Queijas,38.7178577802802,-9.265713191275132,Entire home/apt,55,3,36,2018-03-30,0.97,3,282
4385270,Apartamento Ericeira 50m da praia,21815069,Frederico,Mafra,Ericeira,38.966924702261274,-9.418078258171443,Entire home/apt,78,3,19,2017-08-28,0.51,2,346
4386901,AlfamaKey 5 of 5 - Colored SARDINES,5981934,Pedro,Lisboa,Santa Maria Maior,38.712018274262526,-9.128178286200287,Entire home/apt,40,3,16,2018-02-18,0.43,6,246
4386928,Ericeira Villa,22774793,Teixeira,Mafra,Ericeira,38.97569841204983,-9.41475000435916,Entire home/apt,125,5,20,2017-11-04,0.62,1,193
4389194,Junior Suite - Casa do Mar,9121404,Rui,Oeiras,Carnaxide e Queijas,38.71394706975364,-9.256451315281042,Private room,40,1,2,2017-06-15,0.11,4,333
4390493,Bungalow Esquilo,22791783,Catarino & Associados,Lisboa,Benfica,38.72573110014642,-9.207096065826319,Entire home/apt,49,2,0,,,3,239
4391098,4Pax wifi apartment - Lisbon Downtown,22795884,Jean Paul,Lisboa,Santa Maria Maior,38.71265044469251,-9.13552910785817,Entire home/apt,65,2,146,2018-03-11,3.74,1,271
4393910,The Lisbon Nest,22809366,Tim,Lisboa,So Vicente,38.72037089414497,-9.130301380372645,Entire home/apt,60,3,11,2017-07-03,0.27,5,236
4398897,Alfama apartmant with river view,22836280,Avelino,Lisboa,Santa Maria Maior,38.710178562395896,-9.132348434409197,Entire home/apt,120,3,100,2018-04-01,2.43,1,287
4400197,Poeta - Mesa e Casa Encantada,22196050,Mesa E Casa Enacantada,Lisboa,Avenidas Novas,38.73830727334424,-9.151456061795681,Entire home/apt,51,1,2,2015-11-03,0.06,4,310
4403140,Welcome to the miniflat1!!,22856342,João Tomás E Joana,Lisboa,Estrela,38.70868237769791,-9.170887868771374,Entire home/apt,41,2,155,2018-04-07,3.79,3,207
4403448,Casa de Madeira na praia,22857882,Vera,Mafra,Encarnao,39.01723239932461,-9.419355742409332,Entire home/apt,60,2,19,2018-04-16,0.58,1,265
4403620,Pleasant city center apartment,10807469,Marta,Lisboa,Arroios,38.72077868814099,-9.136451744752579,Entire home/apt,45,3,94,2018-04-15,2.22,1,125
4409020,Quinta daCondeça 18th Swimming pool,15782623,Hervé,Lourinh,Santa Brbara,39.196344634125005,-9.315772222036946,Entire home/apt,150,2,1,2017-01-01,0.06,3,364
4410582,Cascais Historical Center & Beaches,1678658,Pedro,Cascais,Cascais e Estoril,38.695368650424626,-9.420823412770646,Entire home/apt,90,3,46,2018-04-02,1.10,1,253
4414616,New comfy flat in heart of Lisbon,22532037,Fabrice,Lisboa,Santo Antnio,38.71819899774319,-9.14476590793195,Entire home/apt,35,4,165,2018-04-15,4.22,2,292
4418164,Apartment in the heart of Lisbon,22532037,Fabrice,Lisboa,Santo Antnio,38.71802625103281,-9.146778009707075,Entire home/apt,37,4,131,2018-04-17,3.28,2,117
4420001,Lovely Rooms in Center of Lisbon E2Q4,14336284,Ana,Lisboa,Arroios,38.726862175411334,-9.139853424704663,Private room,30,5,7,2018-01-03,0.17,18,244
4421902,CascaisCenter | HistoricTown&Beach,22953507,Maria Luisa,Cascais,Cascais e Estoril,38.698716980112835,-9.418034138630574,Entire home/apt,100,3,11,2017-09-14,0.32,2,357
4421986,Cascais Centre | Charming Apartment,22953507,Maria Luisa,Cascais,Cascais e Estoril,38.69899448461873,-9.418945578756654,Entire home/apt,85,3,31,2017-09-24,0.90,2,151
4424673,Apartamento T2 com vista do Tejo,1101316,Adélia & Carlos Alberto,Lisboa,Areeiro,38.74000481404009,-9.124259215746257,Entire home/apt,69,2,155,2018-04-06,3.79,1,246
4426176,Charming double bedroom in Sintra - São Marcos,22977417,Edite,Sintra,Cacm e So Marcos,38.747981003858534,-9.298016938963636,Private room,40,2,4,2017-09-11,0.11,1,260
4428047,PENTHOUSE Á BEIRA MAR,22987428,Maggy,Mafra,Ericeira,38.970012313745606,-9.419501607923792,Entire home/apt,58,4,36,2018-04-13,1.38,1,227
4431128,Charming Duplex,1914264,Miguel,Lisboa,Estrela,38.71418445736217,-9.154191297705163,Entire home/apt,80,3,11,2016-08-26,0.27,1,291
4434386,Lisbon UNIQUE - TERRACE and VIEWS,1312785,Juan,Lisboa,Misericrdia,38.71472587059868,-9.151631955635333,Entire home/apt,125,3,85,2018-03-14,2.02,14,270
4436839,Ericeira Apartamento T1 c/ piscina,23030092,Ana,Mafra,Ericeira,38.97127281147001,-9.417020519345193,Entire home/apt,80,4,2,2015-09-04,0.06,2,362
4438314,LISBON SUNNY ROOM CLOSE TO AIRPORT,23036869,Ana,Loures,Sacavm e Prior Velho,38.79016381680858,-9.108246437100567,Private room,30,2,50,2016-04-24,1.29,1,107
4439037,Design Apartment with Dramatic View,11093680,Cláudia,Lisboa,Misericrdia,38.71581596131033,-9.148469745547713,Entire home/apt,110,2,80,2018-03-27,2.00,14,121
4439307,Acolhedor apartamento na praia,7656213,Ana E Carlos Maurício,Torres Vedras,Silveira,39.130111906834216,-9.380865283932735,Entire home/apt,60,3,5,2016-08-09,0.15,1,297
4443046,Quartos (1 small suite and a room) ,21479461,Maria,Cascais,Carcavelos e Parede,38.6840018524343,-9.329008603351898,Private room,21,2,21,2018-03-24,0.64,4,321
4447567,Heart of Lisbon - Rosa Apartment,23081210,Susana,Lisboa,Misericrdia,38.71351408514053,-9.145381367476462,Entire home/apt,70,3,15,2018-02-06,0.41,1,168
4448193,"WIIGO Lisbon, Alfama",9106446,Wiigo,Lisboa,So Vicente,38.714774555147535,-9.124560647389231,Entire home/apt,50,3,70,2018-03-26,1.75,5,218
4448248,cosy apartment between the beach and the city,23084883,Cátia,Oeiras,Barcarena,38.735155179460186,-9.280087662512368,Entire home/apt,40,1,0,,,1,365
4451346,House with a view in Príncipe Real,1695029,Gonçalo,Lisboa,Santo Antnio,38.71704303593,-9.14752738978163,Entire home/apt,55,4,133,2018-04-04,3.17,6,229
4452612,Big T5 in Lisbon with river view,682628,Paulo Eduardo,Lisboa,Olivais,38.76717760107918,-9.107724697261638,Entire home/apt,385,200,1,2015-06-04,0.03,11,285
4456022,"Spacious, silent and well located",23120300,Maria,Lisboa,Alvalade,38.747732420661485,-9.140331419840532,Entire home/apt,65,3,40,2018-04-01,1.08,1,210
4456138,Heart of Lisbon AMOREIRAS,23122940,Simão,Lisboa,Campo de Ourique,38.72018546029825,-9.157534305390472,Entire home/apt,75,3,86,2018-04-14,2.09,1,289
4460918,Lovely Flat with a View near Rossio,6317960,Bárbara,Lisboa,Arroios,38.71613882283328,-9.139695083335832,Entire home/apt,35,3,114,2018-03-31,2.74,3,309
4461300,Quiet & charming apartment-Parking,23148203,Claudio,Lisboa,Santa Maria Maior,38.71609375301152,-9.13462755813041,Entire home/apt,60,3,138,2018-04-14,3.39,1,283
4462108,Modern Style Triplex,3250665,The Blue House,Lisboa,Misericrdia,38.710523145463135,-9.150371830150426,Entire home/apt,61,2,63,2018-04-08,1.50,16,278
4462559,Lisbon Grandma's House Room 1,23153235,Edgar,Lisboa,Ajuda,38.704779544846616,-9.195909526834972,Private room,24,2,21,2018-03-04,0.57,4,337
4464812,Loft near Rossio,6317960,Bárbara,Lisboa,Arroios,38.71594321526207,-9.13781918546326,Entire home/apt,30,3,155,2018-04-01,3.69,3,264
4466755,Duplex on the first Alfama's School,12869019,Ana & Fátima,Lisboa,So Vicente,38.71428176283867,-9.129827131538056,Entire home/apt,56,3,213,2018-04-14,5.12,4,216
4466912,SUITE AttenuataVilla GuinchoCascais,6773446,Carmen,Cascais,Cascais e Estoril,38.735963277837016,-9.451443532472775,Private room,70,3,1,2015-05-31,0.03,3,204
4467317,Oeiras Park Villa,23178607,Susana,Cascais,So Domingos de Rana,38.7067149550329,-9.322383223258136,Entire home/apt,80,3,6,2018-01-03,0.26,3,279
4467687,SUITE AttenuataVilla GuinchoCascais,6773446,Carmen,Cascais,Cascais e Estoril,38.734635279428375,-9.45302282281908,Private room,70,3,1,2015-10-19,0.03,3,264
4468312,A little bit of paradise in Sintra,23183205,Silvia,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79661404358587,-9.389444991324257,Entire home/apt,100,3,3,2017-09-02,0.14,1,343
4469724,Spacious room in central Lisbon,1253359,Helena,Lisboa,Campolide,38.73584783800166,-9.158402386808714,Private room,30,2,44,2017-09-15,1.34,2,154
4470281,"DOWNTOWN DUPLEX, 5 ROOMS, 20 GUESTS",2681397,João,Lisboa,Santo Antnio,38.72367626869476,-9.145741210156984,Entire home/apt,298,1,96,2018-04-03,2.35,27,278
4474145,Bungalow Monsanto,22791783,Catarino & Associados,Amadora,Alfragide,38.72478317059424,-9.208831828213782,Entire home/apt,59,2,1,2016-08-18,0.05,3,241
4474460,Bungalow Lisboa,22791783,Catarino & Associados,Amadora,Alfragide,38.72400714232412,-9.208551053778157,Entire home/apt,65,2,2,2017-08-05,0.23,3,233
4480774,ORIENTE CINEMA APT BY W2Lx,15262500,Andre And Diogo,Lisboa,Parque das Naes,38.77089594056856,-9.103197832219719,Entire home/apt,59,1,52,2018-03-22,1.25,8,262
4484133,UPPER LISBON | Lisbon Historic Center w/ best view,23264872,Sam & Vera,Lisboa,So Vicente,38.72045373603965,-9.13080472570943,Entire home/apt,178,3,55,2018-04-01,1.31,1,234
4490133,Stunning Apartment with River View,23293250,Sofia,Lisboa,Santa Maria Maior,38.70893653902325,-9.130674787241917,Entire home/apt,65,3,72,2018-04-07,1.80,5,175
4490677,Cascais Premium Location 7,688914,Luis,Cascais,Cascais e Estoril,38.698355922836534,-9.421365909259215,Entire home/apt,68,2,3,2018-03-28,0.09,71,253
4492556,Very Quiet Queen Bed with breakfast,23303719,Luis,Lisboa,Penha de Frana,38.732629832473066,-9.129573767204818,Private room,50,2,188,2018-04-12,5.09,1,322
4496930,uefa champions league 2015,23325852,Susana,Lisboa,Carnide,38.762975632080135,-9.197563540723616,Entire home/apt,250,1,0,,,1,0
4497220,Charming Loft - Heart of Cascais,7547027,Maria,Cascais,Cascais e Estoril,38.69552075337465,-9.421635192170466,Entire home/apt,50,2,120,2018-04-12,3.25,1,237
4500397,SantoSweethome 4A,10487625,Jorge,Lisboa,Misericrdia,38.709636400458365,-9.151626137189506,Entire home/apt,29,2,166,2018-03-31,4.14,15,322
4500424,Lisbon Grandma's House Loft,23153235,Edgar,Lisboa,Ajuda,38.70662067231979,-9.19559199303442,Private room,24,2,16,2018-04-13,0.44,4,333
4500704,Lisbon Grandma's House Room 2,23153235,Edgar,Lisboa,Ajuda,38.70627331383005,-9.19657402747552,Private room,22,2,7,2016-09-08,0.19,4,108
4502778,New Al-Hamma Apartment & Suites III - Alfama,8653570,Andreia,Lisboa,Santa Maria Maior,38.71134245537842,-9.126670939305312,Entire home/apt,38,3,162,2018-04-18,3.91,3,315
4507666,Downtown Lisbon Soul V - Vintage,16271297,Jose Alberto,Lisboa,Santa Maria Maior,38.713428031170466,-9.135609180576735,Entire home/apt,49,2,182,2018-04-03,4.42,4,338
4508833,Cecílio Terrace II - 1 Bedroom Apt,798869,Renato,Lisboa,Santo Antnio,38.71670873977764,-9.150640650608151,Entire home/apt,55,3,4,2018-02-10,0.23,15,259
4516440,Santa Catarina Outstanding Place,3953109,Inês,Lisboa,Misericrdia,38.71017798082272,-9.148297731208412,Entire home/apt,68,3,2,2017-01-02,0.05,249,276
4516568,Casas da Biquinha - Pedra Amarela,10379875,Maria,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79517174571076,-9.393428887669483,Entire home/apt,44,2,5,2017-02-26,0.20,20,350
4516618,Santa Catarina Outstanding Flat,3953109,Inês,Lisboa,Misericrdia,38.71163627346079,-9.147614539802019,Entire home/apt,68,3,1,2015-08-15,0.03,249,289
4522696,Conventual Home,23447410,Barbara,Lisboa,Estrela,38.70757624254594,-9.155911744579301,Entire home/apt,25,1,205,2018-04-05,4.94,1,235
4523408,Lisb'heart-Bairro Alto-Chiado- view castle- LUXO,23450558,Flávia,Lisboa,Santa Maria Maior,38.71403730402778,-9.140803724550132,Entire home/apt,105,3,78,2018-04-08,2.22,8,287
4523516,Apartamento Gulbenkian com Garagem,22578597,Pedro,Lisboa,Avenidas Novas,38.745582581445426,-9.16001469779055,Entire home/apt,42,3,0,,,1,107
4523673,"Lisb'on-Center Lisbon,Chiado,Rossio",23450558,Flávia,Lisboa,Santa Maria Maior,38.711893493279064,-9.14252037770698,Entire home/apt,95,3,56,2018-04-13,1.56,8,300
4523851,"Lisb'heart- Center Lisbon,Chiado,Rossio TOP",23450558,Flávia,Lisboa,Santa Maria Maior,38.714142987728316,-9.140888226374013,Entire home/apt,100,3,88,2018-04-15,2.44,8,290
4524031,Feel at Home @ in Central Lisbon,23452413,Joana&Marta,Lisboa,Arroios,38.729338890113,-9.13722769961382,Entire home/apt,55,2,14,2017-10-21,0.56,1,276
4527685,Alfama - Pantheon front view,721565,Ana,Lisboa,Santa Maria Maior,38.713435764708954,-9.12494698451695,Entire home/apt,74,1,82,2018-02-24,2.27,3,294
4531791,A Refresh RIVER VIEW Historic apart,23496375,Afonso,Lisboa,Santa Maria Maior,38.711372949360594,-9.126056118321006,Entire home/apt,90,3,58,2018-04-01,1.51,1,344
4531908,Charming house near Lisbon airport,23497033,Fatima,Lisboa,Olivais,38.7694076599786,-9.116322944004212,Entire home/apt,60,3,9,2017-01-02,0.22,1,0
4534966,Ericeira Apartamento T1  c/ piscina,23030092,Ana,Mafra,Ericeira,38.96958942757344,-9.416898663837394,Entire home/apt,80,5,0,,,2,363
4535423,Dolce Cascais Guesthouse Twin room1,13571035,Dolce Cascais Guest House,Cascais,Cascais e Estoril,38.704908878838225,-9.437028947389583,Private room,50,1,2,2016-10-24,0.07,5,186
4537914,Lisbon Sloped Ceiling Apartment,3306131,Joao & Filipa,Lisboa,Santo Antnio,38.71640994904822,-9.14592371099108,Entire home/apt,56,2,131,2018-03-07,3.20,2,290
4539209,Estrela 28,23536410,Joana & Fred,Lisboa,Estrela,38.712642685996805,-9.163736775246939,Entire home/apt,45,3,91,2018-04-15,2.23,2,313
4548410,Luxurious Panoramic Flat in Lisbon - 1,22078192,Claudio,Lisboa,Santa Maria Maior,38.71491373520778,-9.135992019827485,Entire home/apt,198,3,16,2017-09-18,0.45,10,302
4548591,Alfama Historical Center Apartment,23583078,Ana,Lisboa,Santa Maria Maior,38.713297892297426,-9.126969776464412,Entire home/apt,35,1,112,2018-04-10,2.99,1,279
4552271,Casa da Praia Frente ao Atlantico,23601850,Ligia,Mafra,Ericeira,38.972145213059996,-9.417330962718644,Entire home/apt,100,1,0,,,1,363
4553773,Confortable Room in Bairro Alto,19217119,Anasus,Lisboa,Misericrdia,38.71105199633395,-9.145935181944223,Private room,25,3,94,2018-03-31,2.52,3,334
4558058,Silva's place for quiet and peace.,16007077,Manuel,Mafra,Venda do Pinheiro e Santo Estvo das Gals,38.93166241597413,-9.244735325962221,Entire home/apt,90,3,13,2018-04-01,0.39,1,303
4564157,Cozy Flat with Terrace,3953109,Inês,Lisboa,Arroios,38.72625493547547,-9.142803949088716,Entire home/apt,83,3,7,2015-10-24,0.18,249,0
4564247,SERRA DE MONTEJUNTO,3637937,Dulce,Cadaval,Vilar,39.19775208874811,-9.08673067989601,Entire home/apt,100,3,4,2017-08-26,0.12,1,324
4566918,Room 3.5 @ Parque / São Sebastião Metro,14629738,Andy,Lisboa,Avenidas Novas,38.730723286879154,-9.151542671014502,Private room,15,2,5,2017-08-28,0.24,14,320
4572128,BAIXA Modern Apartment for 4,1496930,Rita Dargent,Lisboa,Santa Maria Maior,38.711478596334636,-9.138587641949444,Entire home/apt,80,2,72,2018-01-05,1.75,31,225
4575453,Alfama Fado Loft,23717285,Pedro & Sofia,Lisboa,Santa Maria Maior,38.71245143151355,-9.128661258451762,Entire home/apt,65,2,206,2018-04-13,5.15,1,236
4579320,Charming apartment Lisbon Center,4899687,Olivier And Antonio,Lisboa,Santo Antnio,38.71629457111947,-9.14997738574839,Entire home/apt,93,2,119,2018-04-04,2.86,1,264
4580483,Ocean View 270º,23742927,Nuno,Mafra,Ericeira,38.98531659499595,-9.416475262378027,Entire home/apt,65,3,14,2017-07-29,0.38,2,354
4591728,Quiet and Spacious T1 by Expo Marina,15625058,André,Lisboa,Parque das Naes,38.75733152916341,-9.094070597139636,Entire home/apt,65,3,51,2018-04-12,1.97,1,244
4593154,Casa con encanto en Sintra,6811538,Tomas,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78968949562016,-9.377933152577528,Entire home/apt,90,2,5,2017-07-18,0.14,1,365
4593715,Familiar  260m2 Apartment @Lisbon center,1423845,Miguel,Lisboa,Misericrdia,38.707794397967696,-9.1437447109995,Entire home/apt,108,3,76,2018-04-14,1.89,1,259
4594808,Room in Sintra - Golf.SwPool.Nature,23809816,Joaquim E Leonor,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.76724519343296,-9.378622350101821,Private room,60,3,17,2018-03-25,0.73,1,312
4596522,"New- Lisbon, Buenos Aires Apartment",23352251,Miguel,Lisboa,Estrela,38.70908745180615,-9.162348771363565,Entire home/apt,40,2,56,2018-04-02,1.56,1,138
4596668,"T2 Apartament (Panoramic), Lisbon",18933102,Nuno,Lisboa,Parque das Naes,38.775076973376265,-9.098423675033194,Entire home/apt,125,5,1,2017-09-11,0.14,2,342
4600228,LxWay Apartments Madalena Luxury,11707167,LxWay,Lisboa,Santa Maria Maior,38.710958216145265,-9.13614994407582,Entire home/apt,220,2,8,2018-01-06,0.21,86,186
4602509,Carmo Chiado Deluxe Apartment,688914,Luis,Lisboa,Santa Maria Maior,38.71293719259513,-9.140918432072915,Entire home/apt,124,2,16,2018-01-23,0.40,71,279
4603837,Riverside - Lisbon Apartment,23068977,Joana,Lisboa,Estrela,38.7048545251802,-9.159340146560282,Entire home/apt,75,4,50,2018-01-30,1.25,1,148
4604220,Príncipe Real - 1 Bedroom Apartment,7775354,Kaylee,Lisboa,Santo Antnio,38.71745411284992,-9.152353778297524,Entire home/apt,135,2,6,2017-07-09,0.21,2,0
4605617,Quite 1BD close to Sintra mountains,11267474,Ines&Bruno,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.78831527304085,-9.378066455942468,Private room,24,2,115,2018-03-12,2.91,1,332
4606055,Center Praça do Comércio Area River View.,6167618,Andre,Lisboa,Santa Maria Maior,38.70972351259048,-9.132250320978716,Entire home/apt,140,4,106,2018-04-03,2.65,3,310
4609388,Casa do Giestal,23883751,Henrique,Lisboa,Alcntara,38.70294934561791,-9.191461884619741,Entire home/apt,35,3,40,2017-11-26,1.02,1,229
4610714,Lovely Cozy very Central -Bica Tram,1848304,Samuel,Lisboa,Misericrdia,38.709364782558964,-9.147479311687917,Entire home/apt,45,2,180,2018-04-03,4.37,14,255
4612503,Luxurious Executive Flat in Lisbon - 1,22078192,Claudio,Lisboa,Santa Maria Maior,38.71429985269159,-9.135568059690984,Entire home/apt,98,1,15,2017-11-05,0.39,10,234
4612631,Luxurious Prestige Flat in Lisbon - 1,22078192,Claudio,Lisboa,Santa Maria Maior,38.71490282881898,-9.135752280889553,Entire home/apt,220,2,3,2017-09-25,0.14,10,225
4612812,My Place - Lisbon Central - 3 rooms,22078192,Claudio,Lisboa,Penha de Frana,38.73459258215873,-9.129596375323336,Entire home/apt,115,2,18,2018-01-04,0.45,10,276
4621620,My home in Lisbon,7373929,Pedro Low Cost Lisbon,Lisboa,Arroios,38.7291115897093,-9.135170264534102,Entire home/apt,100,2,16,2015-07-07,0.40,10,0
4628687,Bairro Alto - Casa  Cara Sotão,3539350,All In Lisbon,Lisboa,Misericrdia,38.714289609345684,-9.143539438245057,Entire home/apt,50,2,60,2018-03-19,1.64,11,308
4631529,Myloft | chiado | centro histórico,1179218,Pedro,Lisboa,Santa Maria Maior,38.710913824181574,-9.138175772387457,Entire home/apt,80,3,38,2018-03-31,1.09,1,320
4631671,Lovely house – Guincho Beach,4970288,Julia,Cascais,Alcabideche,38.731502673394495,-9.435732825132622,Entire home/apt,53,3,6,2016-10-05,0.15,1,0
4631891,Lisbon - Cheerfull and friendly,22066144,Nelson,Lisboa,Marvila,38.74519742007167,-9.121820987247135,Shared room,18,1,69,2018-04-12,2.17,2,318
4632070,Lovely Flat in Baixa 6P w/WIFI,9058513,Ricardo,Lisboa,Santa Maria Maior,38.71258282942123,-9.135524581868493,Entire home/apt,80,2,79,2018-03-18,2.33,3,253
4634291,Room 3.3 @ Parque / São Sebastião,14629738,Andy,Lisboa,Avenidas Novas,38.731618578064946,-9.150152333608688,Private room,15,2,23,2018-02-28,0.57,14,321
4636262,Sweet apartament with pool near sea,7693270,Diogo,Cascais,Carcavelos e Parede,38.686838063327926,-9.354531768753446,Private room,40,2,11,2017-04-22,0.33,2,365
4637334,BookMe Lisboa - Casa da Mó,5894536,Rita,Lisboa,So Vicente,38.71440453562674,-9.129549813683568,Entire home/apt,53,3,24,2018-03-20,0.65,11,116
4637712,Your room in the city center,24012629,Ana,Lisboa,Avenidas Novas,38.732022556794554,-9.14905455951963,Private room,30,1,169,2018-04-08,5.18,3,282
4642205,Your Home in Alfama - Free pick up,19036644,Pedro,Lisboa,Santa Maria Maior,38.711380757100585,-9.128516641344687,Entire home/apt,65,2,218,2018-04-14,5.93,1,200
4643022,Rooftop SurfHouse - Small & Cosy,11470182,Tin & Surfgasm Family,Lisboa,Estrela,38.70969630560548,-9.161432953066736,Private room,31,1,322,2018-04-12,7.90,32,149
4646702,Lisbon Riverside View - Alcântara 2,8810620,Margarida,Lisboa,Estrela,38.70906808990599,-9.172405403386993,Entire home/apt,48,3,57,2018-04-04,1.81,5,204
4646989,Appartement d'Architecte,24058031,Pascale,Lisboa,Arroios,38.72155188346834,-9.13473783304637,Private room,37,3,36,2018-01-04,1.45,1,307
4647834,Low Cost Lisbon Room Santos,4367443,Márcia,Lisboa,Estrela,38.70778112960729,-9.15886272668633,Private room,20,3,91,2018-04-02,2.27,2,107
4652586,LUXURIOUS ALFAMA RIVERVIEW,2001523,Rui,Lisboa,Santa Maria Maior,38.70999296465187,-9.131804993826842,Entire home/apt,225,2,82,2018-04-08,2.46,8,109
4652835,amazing eden in Lisbon,10073506,Maria,Lisboa,Penha de Frana,38.72586631664411,-9.119295782458872,Entire home/apt,65,1,1,2015-09-12,0.03,2,46
4656346,"""Le Theatre"" Spacious and Bright Apartment",5818978,Thomas&Isa,Lisboa,Santo Antnio,38.720960476127,-9.149555576883948,Entire home/apt,60,3,54,2018-03-18,1.41,2,151
4656661,LUX Dinastia,16521620,Gonçalo,Lisboa,Campo de Ourique,38.72078421692046,-9.157736163188865,Entire home/apt,80,1,16,2018-04-02,0.44,6,347
4657097,Room in central Lisboa,23496122,Fran,Lisboa,Misericrdia,38.71124425816643,-9.153001570052984,Private room,24,3,142,2018-03-26,3.53,7,115
4657757,River View Flat next to Bairro Alto,8407039,Halina,Lisboa,Misericrdia,38.71007864220256,-9.149593925293289,Entire home/apt,60,3,167,2018-04-07,4.09,2,146
4658681,Room great location Lisboa,23496122,Fran,Lisboa,Misericrdia,38.710296037549405,-9.152243718598667,Private room,24,3,144,2018-03-25,3.52,7,81
4658685,Lovely Flat in Baixa 4P w/WIFI,9058513,Ricardo,Lisboa,Santa Maria Maior,38.71105924674176,-9.134937786465201,Entire home/apt,69,2,141,2018-04-03,3.73,3,250
4660614,Cozy Flat in the centre of Lisbon,24116626,Marisa,Lisboa,Misericrdia,38.71075055763847,-9.147628296811694,Entire home/apt,90,3,130,2018-04-15,3.23,10,164
4661740,FREE Airport Transfer | Central 5' Metro Station,24122117,Paulo,Lisboa,Areeiro,38.74258077384717,-9.141092055096774,Entire home/apt,50,2,4,2018-01-20,0.42,4,90
4664694,Room Typical Sintra,3363638,Emília,Sintra,Colares,38.7958856255352,-9.469098835340652,Private room,25,1,3,2016-01-15,0.08,3,364
4669323,"Chervil Red Apartment, Jamor, Lisboa",22192546,Carolina,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.69972772392361,-9.24924280104096,Entire home/apt,119,2,39,2018-02-24,0.98,66,301
4669520,"RH Casinha do Largo, Alfama Apartment",5471155,Cristóvão,Lisboa,Santa Maria Maior,38.71346661948546,-9.127639569702556,Entire home/apt,99,3,3,2017-11-12,0.16,31,4
4670425,Cork house,20449250,Marta,Lisboa,Misericrdia,38.70820079320363,-9.145501100269987,Entire home/apt,70,2,130,2018-04-08,3.47,1,253
4671623,Panoramic Ocean and city Views,24165744,Paulo,Amadora,Alfragide,38.73752706677562,-9.223879976642875,Entire home/apt,65,1,0,,,1,341
4675860,Lovely flat in Bica (View & WiFi),24184413,Sandra,Lisboa,Misericrdia,38.709260915225315,-9.146960634501278,Entire home/apt,70,4,117,2018-04-04,2.92,2,335
4676208,Charming & Cozy Apartment,15807831,Laura,Lisboa,Santo Antnio,38.71778360309726,-9.146985961783448,Entire home/apt,60,2,53,2018-04-12,1.32,1,55
4677702,Deluxe One-Bedroom | Residentas São Pedro,2563358,Residentas,Lisboa,Misericrdia,38.71510880127664,-9.145604326519994,Entire home/apt,240,1,0,,,9,255
4681602,Rural Room Sintra,6738128,Cidália,Sintra,Colares,38.79739809601218,-9.467800113337368,Private room,37,1,5,2017-06-28,0.12,4,364
4683505,Charming apartment near the sea,24218331,Sandra,Cascais,Cascais e Estoril,38.69682726960713,-9.440486777428672,Entire home/apt,115,3,38,2017-09-26,1.08,1,107
4683766,YeLLow HouSe in Principe Real,23600466,Cristina & André,Lisboa,Misericrdia,38.71558966943695,-9.149690905566835,Entire home/apt,73,2,55,2017-09-20,1.38,2,257
4685249,SurfLab Double or Twin Room,24225052,SurfLab,Lisboa,Areeiro,38.73837714310678,-9.129734578677438,Private room,29,1,9,2016-10-06,0.25,5,228
4685821,Double or Single Room Whit Balcony,24225052,SurfLab,Lisboa,Areeiro,38.73989673262699,-9.129275299467382,Private room,29,1,6,2016-10-08,0.17,5,207
4686135,Shared Room / Whole room / 4 Beds,24225052,SurfLab,Lisboa,Areeiro,38.73886024267797,-9.128114014856306,Shared room,37,1,9,2016-06-24,0.24,5,193
4689339,Double bed near Lisb airport(Blue),23427234,António,Loures,Moscavide e Portela,38.78430746857319,-9.112023009012626,Private room,22,1,358,2018-04-18,10.01,2,150
4700160,Casa dos Gregos Beach House,23552077,Carlos E Carmo,Sintra,Colares,38.8268800308589,-9.463661318895817,Entire home/apt,120,2,0,,,2,313
4701051,Casa do Sapo Beach House,23552077,Carlos E Carmo,Sintra,Colares,38.82641243724301,-9.463014502722437,Entire home/apt,120,2,12,2017-12-27,0.36,2,313
4709303,Le Flat | Santa Catarina,8026998,Inês,Lisboa,Misericrdia,38.709873627703544,-9.148121259872928,Entire home/apt,45,1,36,2018-01-04,0.94,8,240
4712194,Pink Terrace Flat,3953109,Inês,Lisboa,Santo Antnio,38.717739083916065,-9.15430000989449,Entire home/apt,47,3,8,2017-11-06,0.25,249,261
4712285,Casa das Ribas (House),24352233,Luis,Torres Vedras,Silveira,39.12979860551441,-9.38491770715358,Entire home/apt,325,7,1,2016-06-06,0.04,1,310
