id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19550598,Cozy room in a calm apartment,71689327,João,Lisboa,Alvalade,38.7553,-9.14516,Private room,20,1,7,2017-09-18,0.28,3,0
19550935,Beachfront villa - pool - garden - 8 sleeps +,17571179,Claudia,Torres Vedras,A dos Cunhados e Maceira,39.14505,-9.37086,Entire home/apt,200,4,10,2019-07-20,0.80,2,294
19551057,Duplex with loft style bedroom (central Belém),17026617,Ana,Lisboa,Belm,38.6991,-9.19563,Entire home/apt,80,3,26,2019-05-28,1.14,1,109
19552419,Estefânia Cosy Terrace,8853395,Beathome,Lisboa,Arroios,38.72883,-9.14091,Entire home/apt,80,1,5,2019-04-06,0.20,15,357
19552723,Confort in the center of Lisbon,137368221,Pentagonoasis,Lisboa,Arroios,38.72227,-9.13522,Entire home/apt,55,3,74,2019-07-09,3.05,1,325
19553310,In the heart of Lisbon - Apartment,137373453,Ricardo,Lisboa,Arroios,38.71779,-9.1396,Entire home/apt,80,2,78,2019-07-21,3.19,1,297
19553723,Príncipe cosy house in Lisbon's oldtown,16397011,Miguel,Lisboa,Misericrdia,38.71425,-9.14903,Entire home/apt,50,2,56,2019-07-09,2.39,1,158
19553738,Grandpa´s House at historical center of Sintra,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7984,-9.38891,Entire home/apt,112,1,11,2019-04-16,0.45,11,320
19553947,Duplex w/terrace river views 2BR/2BA A/C+WiFi +TV,3654081,Glenn,Lisboa,Misericrdia,38.71205,-9.15016,Entire home/apt,120,4,11,2019-07-11,0.44,8,312
19554018,quarto privado com cama de casal 2,137382033,Andre,Lisboa,Alvalade,38.74691,-9.13874,Private room,40,1,56,2019-05-15,2.23,2,17
19554327,Grand Studio Calme Lit 160cm Princ.Real +WiFi +TV,3654081,Glenn,Lisboa,Misericrdia,38.71201,-9.15134,Entire home/apt,60,3,49,2019-07-18,1.98,8,322
19557999,São José Apartments in Lisbon City (Cozy Suite),137249213,Sergio Raul,Lisboa,Santo Antnio,38.71927,-9.14459,Private room,26,1,104,2019-07-19,4.20,4,22
19558969,Quarto privado com cama de casal 1,137382033,Andre,Lisboa,Alvalade,38.74696,-9.13993,Private room,35,1,49,2019-02-22,2.02,2,203
19561830,Azenhas Country House 2,69316828,Ricardo,Sintra,Colares,38.83979,-9.46048,Entire home/apt,99,5,2,2018-08-25,0.08,3,331
19562322,Studio at historical center of Sintra,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80023,-9.38853,Entire home/apt,60,1,0,,,11,344
19562629,500 mts to beach & balconies with amazing sea view,52683199,Jonatan,Mafra,Santo Isidoro,39.00918,-9.41442,Private room,44,1,25,2019-06-24,1.01,5,81
19562844,Villas de Cintra - Rosa - Centro histórico,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7983,-9.38701,Entire home/apt,75,2,1,2019-07-07,1,11,346
19564885,Quarto privado em cascais.,134915434,Caio,Cascais,Cascais e Estoril,38.70667,-9.44131,Private room,42,132,0,,,1,179
19566422,LxWay Apartments Graça - Santa Marinha R/C,11707167,LxWay,Lisboa,So Vicente,38.71515,-9.13134,Entire home/apt,63,2,5,2019-02-11,0.21,106,155
19566880,Double Private Room w/ Great location! 8,33147435,Ana&Pedro,Lisboa,Areeiro,38.74124,-9.14292,Private room,36,2,6,2018-07-26,0.24,7,36
19567014,LxWay Apartments Graça - Santa Marinha 1º andar,11707167,LxWay,Lisboa,So Vicente,38.71536,-9.13064,Entire home/apt,60,2,6,2018-09-09,0.24,106,175
19567293,Central Lisbon Classic Apartment,85130544,Façanha,Lisboa,Santo Antnio,38.72077,-9.14619,Entire home/apt,145,2,1,2017-07-27,0.04,1,279
19567442,Tower House - Estoril,25391913,Property Manager,Cascais,Cascais e Estoril,38.70092,-9.38834,Entire home/apt,143,3,1,2018-07-26,0.08,37,341
19567697,Espaço charmoso no Estoril,68697674,Ana,Cascais,Cascais e Estoril,38.71407,-9.39949,Private room,29,4,2,2017-09-12,0.08,1,0
19569980,"CORTĪnÅs
am / pm",103829346,Erasmo,Lisboa,Santa Maria Maior,38.71618,-9.13533,Private room,29,1,28,2019-05-22,1.15,6,365
19570146,Cozy Central Apartment,136101424,Julia,Lisboa,Avenidas Novas,38.73609,-9.15141,Entire home/apt,59,1,9,2018-07-27,0.36,3,0
19570544,Estudio da Sé,47967466,Inês,Lisboa,Santa Maria Maior,38.70884,-9.13126,Entire home/apt,70,2,88,2019-07-07,3.55,1,47
19570990,Room over Lisboa,18971002,Sofia,Lisboa,So Vicente,38.71776,-9.13312,Private room,22,1,121,2019-07-02,4.87,2,273
19571448,"Casa do Beco Alfama, Lisboa",39958642,Luísa,Lisboa,Santa Maria Maior,38.7112,-9.12803,Entire home/apt,57,1,82,2019-07-16,3.48,1,288
19572695,Apartamento Zen en pleno centro de Lisboa!,137549017,Susana,Lisboa,Arroios,38.72935,-9.1347,Entire home/apt,65,3,41,2019-06-10,1.65,1,318
19572895,House of the Tiles (in Sapadores/Graça),21820067,Luísa,Lisboa,Penha de Frana,38.7231,-9.13106,Entire home/apt,55,2,58,2019-07-15,2.35,2,282
19573227,Charming Mastros,67869729,Marta,Lisboa,Misericrdia,38.70846,-9.15128,Entire home/apt,60,2,90,2019-07-06,3.73,2,321
19576318,Sunny Central Apartment in Lisbon,18190477,Chiara,Lisboa,Arroios,38.72283,-9.13613,Entire home/apt,45,3,33,2019-07-01,1.38,1,9
19578229,"Ground floor apartment in central Lisbon where to sit outdoor, gaze and relax!",109956582,Alex - BELVILLA,Lisboa,So Vicente,38.7164,-9.12167,Entire home/apt,91,2,1,2018-01-20,0.05,6,365
19578230,"Ground floor apartment in central Lisbon where to sit outdoor, gaze and relax!",109956582,Alex - BELVILLA,Lisboa,So Vicente,38.71571,-9.12253,Entire home/apt,128,2,0,,,6,365
19579176,Romantic Rooftop 1BR in Alfama,49096239,Gonçalo,Lisboa,Santa Maria Maior,38.71188,-9.12961,Entire home/apt,90,2,52,2019-07-13,2.18,13,260
19579257,Penthouse Apartment with Rooftop Terrace and Views at Liberty Avenue.,72294821,Sérgio,Lisboa,Santo Antnio,38.72077,-9.14467,Entire home/apt,100,3,117,2019-07-17,4.86,5,143
19580194,Family House,124569201,Silvia,Mafra,Ericeira,38.97854,-9.3915,Entire home/apt,49,3,1,2018-12-24,0.14,1,147
19580304,Heart of Lisbon with private garden,33590783,Maria,Lisboa,Santo Antnio,38.7223,-9.1553,Entire home/apt,50,3,71,2019-07-18,2.98,1,280
19580347,Lisboa: Vista Rio: Astonishing river views,776635,Marisa,Lisboa,Estrela,38.70689,-9.15805,Entire home/apt,54,3,38,2019-07-15,1.56,8,338
19580421,Lisboa Tu & eu Apartm I,103885214,Maria Do Carmo,Lisboa,Santa Maria Maior,38.70912,-9.13896,Entire home/apt,120,2,16,2019-06-30,0.64,8,361
19582044,Filipe Neri Flat,137635529,Jorge,Lisboa,Santo Antnio,38.71991,-9.15496,Entire home/apt,80,3,67,2019-07-17,2.76,2,336
19582311,Villas de Cintra - Carvalho - Centro histórico,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79859,-9.38743,Entire home/apt,80,1,2,2019-07-05,0.18,11,334
19582453,Private room 500 m beautiful walk from the beach,52683199,Jonatan,Mafra,Santo Isidoro,39.0102,-9.41543,Private room,37,1,48,2019-07-20,1.92,5,95
19582785,Villas de Cintra - Oliveira -  Centro histórico,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80051,-9.38883,Entire home/apt,75,1,11,2019-07-18,0.44,11,335
19582795,"Beautiful, modern 1-bedroom apartment & Pool",56928856,Jan,Mafra,Carvoeira,38.9496,-9.41202,Entire home/apt,120,4,1,2017-07-07,0.04,2,0
19584058,casal do melro villa,137649350,Susana,Mafra,Ericeira,38.96754,-9.41398,Entire home/apt,100,3,3,2019-06-17,0.44,2,188
19584151,Villas de Cintra - Hortense - Centro histórico,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79965,-9.38919,Entire home/apt,54,1,8,2019-06-28,0.54,11,334
19584700,Spacious Private Room in Lisbon,104995248,João,Lisboa,Areeiro,38.74513,-9.13904,Private room,20,11,32,2018-09-01,1.29,1,16
19584853,Villas da Cintra - Malmequer -  Centro hist Sintra,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79895,-9.38709,Entire home/apt,54,1,1,2019-06-01,0.58,11,333
19585121,Villas de Cintra - Cidreira - Centro histórico,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80035,-9.38886,Entire home/apt,90,2,0,,,11,322
19586217,ORIENTE DNA GREEN VIEW APT 6 By W2Lx,15262500,Andre And Diogo,Lisboa,Parque das Naes,38.77118,-9.10351,Entire home/apt,56,2,14,2019-06-19,0.56,10,278
19586479,Silver Light - Apartment III,110606738,Silver,Lisboa,Arroios,38.73097,-9.13332,Entire home/apt,45,2,17,2018-12-30,0.71,3,317
19587068,Studio75 Telheiras,71962548,GT House,Lisboa,Lumiar,38.77129,-9.17199,Entire home/apt,55,3,8,2019-05-13,0.33,34,328
19587107,Charming @ Martim Moniz,136413849,Joana & Nuno,Lisboa,Arroios,38.72017,-9.13693,Entire home/apt,65,2,75,2019-07-20,3.04,5,362
19587852,Libest Bica 1 - Cordoeiros RIVER VIEW!,56201244,Libest,Lisboa,Misericrdia,38.7085,-9.14682,Entire home/apt,120,2,83,2019-06-24,3.35,20,257
19588567,Large studio in a building with swimming pool.,116732335,Paulo,Cascais,Cascais e Estoril,38.69981,-9.43357,Entire home/apt,44,2,36,2019-06-22,1.46,3,316
19588580,Clara's house,137688286,Clara,Cascais,Carcavelos e Parede,38.6935,-9.3517,Private room,15,1,39,2019-07-15,1.59,1,140
19591017,ERICEIRA Blue Ocean,5186877,Isabel Maria De,Mafra,Ericeira,38.98394,-9.41363,Entire home/apt,48,3,28,2019-07-16,1.16,3,61
19591105,room in Lisbon,137714113,Esther,Lisboa,Marvila,38.75686,-9.11518,Private room,12,1,52,2019-07-12,2.09,2,325
19591995,Ondina Guest House Ericeira/S.Lourenço,25881546,Marta&Frederik,Mafra,Encarnao,39.01533,-9.41893,Private room,50,2,4,2018-08-21,0.17,6,162
19592275,Perfect Hollidays,93742796,Guilherme,Cascais,Cascais e Estoril,38.71529,-9.43183,Private room,99,1,7,2018-03-09,0.29,2,79
19593086,"LOFT 2  Suite Familiar
PISCINA AQUECIDA 30º",137735251,Edith,Cascais,So Domingos de Rana,38.74685,-9.33757,Entire home/apt,65,3,31,2019-07-11,1.26,3,137
19596512,Yellow room - City Center,85859975,Carol,Lisboa,Arroios,38.72692,-9.14193,Private room,17,1,44,2019-07-01,1.88,3,149
19598073,"Beautiful, full of light 2 bd apt. AC in all bd",137783489,Carmen,Lisboa,Campo de Ourique,38.71701,-9.16605,Entire home/apt,50,3,9,2018-09-29,0.38,1,321
19598396,Casa Belo Horizonte,94523889,Maria,Lourinh,Lourinh e Atalaia,39.22143,-9.31639,Entire home/apt,35,3,17,2019-04-22,0.69,1,317
19599641,"House Sintra/Cascais, B&B.FREE. Wi-Fi Pets Welcome",135352574,Ani,Sintra,Rio de Mouro,38.75703,-9.34675,Private room,53,2,8,2019-04-21,0.33,1,362
19600620,"My Powderwave Ericeira ""Blue Double Bedroom""",137670991,My Powderwave Ericeira,Mafra,Carvoeira,38.94902,-9.40863,Private room,20,2,1,2018-10-19,0.11,5,341
19601250,"My Powderwave Ericeira  ""Green Double Bedroom""",137670991,My Powderwave Ericeira,Mafra,Carvoeira,38.94762,-9.40835,Private room,20,2,0,,,5,346
19601941,"Large villa with private pool, close to beach",137814133,Stuart,Sintra,Colares,38.82342,-9.46515,Entire home/apt,200,5,13,2019-06-22,0.59,1,270
19601980,Olá Lisbon - Rato I,62521369,Maria,Lisboa,Santo Antnio,38.72072,-9.15372,Entire home/apt,98,1,118,2019-06-30,4.73,33,72
19602081,"My Powderwave Ericeira ""Surfbuddies Twin Bedroom""",137670991,My Powderwave Ericeira,Mafra,Carvoeira,38.9492,-9.40858,Private room,20,1,2,2019-05-06,0.09,5,364
19602325,"My Powderwave Ericeira ""Surfamily Room""",137670991,My Powderwave Ericeira,Mafra,Carvoeira,38.94771,-9.41021,Private room,16,1,1,2018-10-10,0.10,5,358
19602873,New Cosy Room in City Center Lisboa,132217576,Pedro,Lisboa,Misericrdia,38.71148,-9.1453,Private room,28,1,98,2019-07-14,4.29,16,228
19603249,"QUARTO duplo , WC 
PISCINA  AQUECIDA  30º",137735251,Edith,Sintra,Rio de Mouro,38.78312,-9.32385,Entire home/apt,25,4,15,2019-07-08,0.61,3,14
19603506,Thaya- 6 Bed Dorm,49075355,Laura,Cascais,Cascais e Estoril,38.7354,-9.45526,Shared room,27,2,5,2018-08-26,0.21,5,90
19603920,Room -Bairro Alto ( Ideal for single or 2 friends),132217576,Pedro,Lisboa,Misericrdia,38.7118,-9.14387,Private room,49,2,65,2019-07-12,2.77,16,131
19604207,Room I at apartment - Bairro Alto,132217576,Pedro,Lisboa,Misericrdia,38.71284,-9.14446,Private room,49,1,104,2019-07-19,4.52,16,307
19604383,Room in heart of city center- Bairro Alto,132217576,Pedro,Lisboa,Misericrdia,38.71225,-9.14456,Private room,49,1,98,2019-07-14,4.32,16,299
19604582,New suite with private bathroom - Bairro Alto,132217576,Pedro,Lisboa,Misericrdia,38.71252,-9.14423,Private room,37,1,87,2019-07-16,3.66,16,294
19604882,Brick wall old photographer patio house in Belem,137843166,Miguel & Sofia,Lisboa,Ajuda,38.70466,-9.20152,Entire home/apt,45,3,53,2019-07-03,2.26,1,305
19605218,Discover Lisbon's History from Ferragial's Apartment,61399168,João,Lisboa,Misericrdia,38.7086,-9.14385,Entire home/apt,79,2,93,2019-07-15,3.88,3,187
19605845,Apartment 600m from the beach - TranquilosPlace,137850180,Tranquilos,Cascais,Carcavelos e Parede,38.68388,-9.32989,Entire home/apt,83,2,3,2018-08-12,0.14,1,40
19605958,Cascais - junto à praia,15531622,Fabiana,Cascais,Cascais e Estoril,38.6967,-9.42261,Entire home/apt,90,1,0,,,1,0
19607663,ZUZA VILLA ROSA with outdoor patio,53607985,ZUZABED (Luis Zuzarte),Lisboa,Misericrdia,38.71253,-9.15117,Entire home/apt,75,2,2,2018-12-30,0.20,24,365
19607824,Room - 4 Close to Intendente Metro,125696081,Sohel,Lisboa,Arroios,38.72094,-9.1351,Private room,30,1,95,2019-07-08,3.82,11,66
19612857,A casa alegre,137929950,Margarida,Lisboa,Santa Maria Maior,38.71202,-9.12913,Private room,80,2,0,,,1,0
19613302,TERRASSO HOUSE,133316433,Diogo,Lisboa,Parque das Naes,38.75919,-9.09645,Entire home/apt,120,3,0,,,1,0
19615422,João Jungle // Studio Ocean Drive,101517352,Johanna,Sintra,So Joo das Lampas e Terrugem,38.91115,-9.41413,Entire home/apt,93,2,28,2019-06-16,1.13,6,283
19615746,Apartment Cala Benirras,101517352,Johanna,Sintra,So Joo das Lampas e Terrugem,38.9115,-9.41218,Entire home/apt,129,2,32,2019-04-14,1.30,6,305
19615890,New!Varandas do Marquês V,133884885,Varandas,Lisboa,Estrela,38.70859,-9.15559,Entire home/apt,230,2,6,2019-06-30,0.24,1,163
19617320,"Big room center, wc private.",137969584,Ana,Lisboa,Alvalade,38.75339,-9.15309,Private room,47,1,76,2019-07-19,3.06,1,351
19617878,Apartamento Justfor2,137976261,Ana,Lisboa,Parque das Naes,38.77291,-9.0991,Entire home/apt,67,3,51,2018-11-18,2.08,1,0
19620469,Private Family Room  6 People - Maria Banana,135984519,Maria Banana,Lisboa,Estrela,38.70497,-9.16484,Private room,95,2,2,2019-03-07,0.08,3,247
19620902,Travellers house,15627735,Margarida,Lisboa,Misericrdia,38.70835,-9.14495,Entire home/apt,38,1,64,2019-07-02,2.68,3,306
19621250,São José Apartments in Lisbon City (Room 201),137249213,Sergio Raul,Lisboa,Santo Antnio,38.71881,-9.14237,Private room,25,1,119,2019-07-20,4.82,4,21
19621726,Casa Golfinho 2,138013867,Miguel & Teresa,Cascais,Cascais e Estoril,38.70801,-9.41884,Entire home/apt,90,2,31,2019-07-13,1.26,1,309
19622093,S. Pedro do Estoril,36318854,Alexandra,Cascais,Cascais e Estoril,38.69646,-9.37304,Entire home/apt,50,5,4,2018-08-20,0.17,1,214
19623518,The cool house !,14310777,Camila,Mafra,Ericeira,38.97045,-9.41518,Entire home/apt,174,4,0,,,4,0
19623821,Sunny and historical with river view reg 21952/AL,8781937,Patricia,Lisboa,So Vicente,38.71848,-9.12484,Entire home/apt,34,2,90,2019-07-08,3.68,3,242
19624504,Charming apartment Castelo. Amazing Lisbon View,138044141,Sofia,Lisboa,Santa Maria Maior,38.71201,-9.13438,Entire home/apt,150,3,13,2017-12-31,0.52,1,198
19628415,São José Apartments in Lisbon City (Room 202),137249213,Sergio Raul,Lisboa,Santo Antnio,38.71934,-9.14464,Private room,25,1,123,2019-07-15,4.94,4,22
19632433,Garcia's House in Lourinhã,138135307,Helena,Lourinh,Lourinh e Atalaia,39.22587,-9.32475,Entire home/apt,35,1,32,2019-06-14,1.31,1,318
19633078,Casa Lisboa,135203188,Tim,Lisboa,Santo Antnio,38.72331,-9.14481,Entire home/apt,55,3,40,2019-06-28,1.68,3,255
19634509,Picturesque Alfama apartment with AC,13828984,Miguel,Lisboa,Santa Maria Maior,38.7117,-9.12581,Entire home/apt,45,2,109,2019-07-19,4.47,6,226
19635433,Sweet Mouse Guest House,138168316,Pedro,Lisboa,Campo de Ourique,38.71817,-9.15692,Entire home/apt,60,1,75,2019-06-30,3.04,2,76
19636220,Carcavelos Beach Apt,14354664,Claudia,Cascais,Carcavelos e Parede,38.68374,-9.34384,Entire home/apt,145,3,40,2019-07-11,1.60,2,124
19638059,Penthouse loft prime location,138194748,Lee,Lisboa,Misericrdia,38.71481,-9.15324,Entire home/apt,50,2,65,2019-07-21,2.62,1,332
19639165,"LOFT  1    Suite Familiar 
PISCINA   AQUECIDA  30º",137735251,Edith,Sintra,Rio de Mouro,38.74872,-9.33753,Entire home/apt,65,4,21,2019-04-20,0.86,3,140
19640421,Room for rent,138219000,Catarina,Amadora,Encosta do Sol,38.76458,-9.20713,Private room,30,2,0,,,1,0
19641201,Quarto mobilado para Arrendar,138227376,Catarina,Amadora,Encosta do Sol,38.76676,-9.2077,Private room,30,2,0,,,1,0
19641654,Beach House Apartment in the Heart of Cascais,134134830,Lourenço,Cascais,Cascais e Estoril,38.69742,-9.42381,Entire home/apt,100,1,32,2019-07-17,1.34,2,283
19644317,Front sea view flat with garden & pool + WI-FI,2418136,Helena,Cascais,Carcavelos e Parede,38.68484,-9.35116,Entire home/apt,71,1,59,2019-07-12,2.40,1,101
19645160,Open Space in Príncipe Real. Bairro Alto,34003997,Bruno,Lisboa,Santo Antnio,38.71778,-9.14754,Entire home/apt,70,3,43,2019-06-25,1.77,1,283
19645206,Open Space Oeste,131975184,Catarina,Lourinh,Lourinh e Atalaia,39.26125,-9.31984,Entire home/apt,70,1,4,2019-07-18,4,1,347
19645624,Palheiro AL para férias em Família,138280676,Guilherme,Sintra,Colares,38.79772,-9.47223,Entire home/apt,65,2,49,2019-06-30,2.04,1,276
19647159,Suite Bedroom close to Cascais Downtown,138291828,Toni,Cascais,Cascais e Estoril,38.70383,-9.42511,Private room,35,2,31,2019-07-04,1.24,2,53
19647463,Reis House,35329041,Hugo,Oeiras,Porto Salvo,38.72385,-9.31335,Entire home/apt,40,5,50,2019-06-20,2.02,1,13
19647605,Japu- Double Room,49075355,Laura,Cascais,Cascais e Estoril,38.73438,-9.45681,Shared room,70,2,0,,,5,115
19647945,Nina- 4 Bed dorm,49075355,Laura,Cascais,Alcabideche,38.73604,-9.45598,Shared room,30,2,1,2017-08-14,0.04,5,100
19648788,Sé Cozy Flat,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71132,-9.13507,Entire home/apt,88,2,15,2019-07-05,0.60,300,270
19649685,The charming of graça,27998030,Kleber & Glaucia Vieira,Lisboa,So Vicente,38.71651,-9.1296,Entire home/apt,49,1,8,2018-09-28,0.36,22,359
19651566,The Nickel Artist Atellier,128154492,Jorge,Lisboa,Misericrdia,38.71188,-9.15112,Entire home/apt,85,2,3,2017-10-20,0.13,3,285
19651639,Lovely Estrela apartment steps from trolley,6453973,Sharon,Lisboa,Estrela,38.71355,-9.16203,Entire home/apt,75,3,4,2017-08-18,0.17,1,0
19653570,Unique apartment in Chiado neighborhood,138344838,Karine Et Fernando,Lisboa,Santa Maria Maior,38.71156,-9.14176,Entire home/apt,200,3,0,,,1,364
19653927,GRAND PARLIAMENT DUPLEX by HOMING,104083974,Homing,Lisboa,Misericrdia,38.71202,-9.15179,Entire home/apt,93,1,46,2019-06-02,1.86,179,316
19654259,The Tin Artist Atellier,128154492,Jorge,Lisboa,Misericrdia,38.71219,-9.1509,Entire home/apt,80,2,3,2018-04-22,0.13,3,283
19655365,Apartamento em condomínio com vista mar,18630441,Luisa,Cascais,Cascais e Estoril,38.694,-9.37254,Entire home/apt,150,3,8,2018-08-02,0.34,3,329
19655695,Gomes Freire Terrace,688914,Luis,Cascais,Cascais e Estoril,38.69675,-9.42059,Entire home/apt,89,2,24,2019-07-06,0.97,68,276
19655969,Casinha Alegre,138358673,Marta,Sintra,So Joo das Lampas e Terrugem,38.86861,-9.42905,Entire home/apt,50,1,14,2018-08-27,0.80,1,312
19657551,CheckinCheckout -  Sintra Village Apartment,3423826,"Villa Lunae, LDA",Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.7962,-9.3914,Entire home/apt,65,2,5,2019-06-30,0.39,21,349
19657621,Classy Apartment,138381167,Rui,Loures,Sacavm e Prior Velho,38.79234,-9.12158,Entire home/apt,70,4,7,2018-11-09,0.30,1,311
19658462,Stúdio Apartment Art Déco,88534069,Sebastião,Lisboa,Avenidas Novas,38.73375,-9.15544,Entire home/apt,80,3,15,2019-06-06,0.62,2,171
19659339,Comfortable 1 bed - Live like a local !,138401398,Ana,Lisboa,Santa Maria Maior,38.71649,-9.13684,Entire home/apt,60,2,85,2019-07-15,3.43,1,347
19659597,Quinta Prestige Monte Agraço,30985800,Cleibi Zanette,Sobral De Monte Agrao,Santo Quintino,39.02159,-9.12848,Entire home/apt,60,3,2,2019-06-29,0.18,2,333
19659826,Villas de Cintra - Hortelã - Centro histórico,137264280,Villas De,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79883,-9.38727,Entire home/apt,85,1,10,2019-06-27,0.42,11,339
19664988,Huge flat for families,10464236,Géraldine,Lisboa,Campolide,38.72632,-9.16496,Entire home/apt,120,2,0,,,1,0
19666877,Belém Terrace,138477284,Maria,Lisboa,Belm,38.69861,-9.19626,Entire home/apt,50,2,6,2018-09-07,0.24,2,294
19667299,"""LIVE LIKE A LOCAL""",52570650,Casinha Da Tia Maria Project,Lisboa,Arroios,38.72348,-9.13212,Entire home/apt,50,6,59,2019-07-12,2.40,19,87
19668551,Sintra by the sea. Praia das Maças,138493647,Maria,Sintra,Colares,38.82543,-9.46576,Entire home/apt,60,3,44,2019-07-14,1.84,1,112
19669129,LxWay Lisboa aos Poiais - Tejo,11707167,LxWay,Lisboa,Misericrdia,38.71157,-9.15085,Entire home/apt,55,2,19,2018-02-04,0.77,106,160
19669461,LxWay Lisboa aos Poiais - Janelas Portuguesas,11707167,LxWay,Lisboa,Misericrdia,38.71204,-9.15062,Entire home/apt,55,2,18,2018-01-03,0.73,106,155
19669630,São Lázaro Studio,138502148,Maria,Lisboa,Santa Maria Maior,38.71955,-9.13641,Entire home/apt,50,3,80,2019-07-07,3.28,1,338
19669685,Lisbon Center Modern Art Apartment,138503811,Jorge,Lisboa,Santa Maria Maior,38.71154,-9.13882,Entire home/apt,100,2,36,2019-06-04,1.60,2,88
19671102,Charming and traditional Lisbon apartment,138515135,Marco,Lisboa,Santa Maria Maior,38.71671,-9.13411,Entire home/apt,72,3,55,2019-06-24,2.23,1,1
19671674,Historical Charm - Bairro Alto Apartment 2º,137035975,Luis,Lisboa,Misericrdia,38.7134,-9.14597,Entire home/apt,95,2,61,2019-06-23,2.48,1,46
19672925,Mouraria Light Apartment,24485176,Goodtimehome,Lisboa,Santa Maria Maior,38.71512,-9.13333,Entire home/apt,60,2,43,2019-06-22,1.77,38,288
19673238,LxWay Lisboa aos Poiais - Elétrico 28,11707167,LxWay,Lisboa,Misericrdia,38.71178,-9.15079,Entire home/apt,65,2,18,2018-03-03,0.73,106,175
19673892,LxWay Lisboa aos Poiais - A Viagem,11707167,LxWay,Lisboa,Misericrdia,38.71219,-9.15273,Entire home/apt,70,2,21,2018-10-30,0.85,106,169
19674230,LxWay Lisboa aos Poiais - Cortiça,11707167,LxWay,Lisboa,Misericrdia,38.71216,-9.15094,Entire home/apt,80,2,41,2019-05-29,1.66,106,176
19674598,Cosy House in Saldanha,138545362,Helena,Lisboa,Arroios,38.72901,-9.14173,Entire home/apt,120,2,2,2018-05-13,0.09,1,316
19676071,MINE - Alfama Cruise Terminal,19643041,Joao,Lisboa,Santa Maria Maior,38.71122,-9.1286,Entire home/apt,84,2,105,2019-07-10,5.83,5,160
19677687,City center Family Apartment with Kids Club,135348744,Martinhal Chiado Family Suites,Lisboa,Misericrdia,38.70976,-9.14339,Entire home/apt,203,1,4,2018-06-23,0.18,2,356
19678628,"Flat for 4 in S. Miguel, Alfama",76362431,Paulo,Lisboa,Santa Maria Maior,38.71021,-9.12851,Entire home/apt,50,2,63,2019-07-11,2.65,3,15
19678663,Completely Renewed Historical Apartment in Belém,60451787,Juliana,Lisboa,Belm,38.70125,-9.20238,Entire home/apt,58,2,46,2019-07-07,1.97,1,322
19680312,"Furnished rooms,city center!",515924,Joel,Lisboa,Santo Antnio,38.71975,-9.14186,Private room,35,15,0,,,8,313
19680430,Moradia para  férias com vista para o mar,138602692,Adelina,Lourinh,Lourinh e Atalaia,39.23404,-9.33369,Entire home/apt,130,5,4,2019-06-20,0.34,1,156
19688165,Amazing & Spacious Apartment w/ Private Garden,2446180,Chiho & Nuno,Lisboa,Arroios,38.72333,-9.1365,Entire home/apt,125,5,56,2019-07-20,2.35,10,18
19689893,Casa da Galé - cozy place in central Alfama,17501583,Carla,Lisboa,Santa Maria Maior,38.71116,-9.12833,Entire home/apt,70,4,20,2019-07-15,0.97,1,31
19691579,Cascais Modern House with Pool,3953109,Feels Like Home,Cascais,Alcabideche,38.73598,-9.4381,Entire home/apt,129,2,5,2019-07-08,0.21,300,327
19693441,EZY Ramos apartment Alfama,132216604,Yvan,Lisboa,Santa Maria Maior,38.7124,-9.12693,Entire home/apt,77,3,13,2018-10-03,0.53,1,47
19694910,"Luminoso duplex em Belém, Lisboa",138741681,Anne-Isabelle,Lisboa,Belm,38.69732,-9.19987,Entire home/apt,215,3,15,2019-06-13,0.61,1,108
19695230,Lisbon Sailboat Unique Experience,138744794,Rui,Lisboa,Estrela,38.70248,-9.16671,Entire home/apt,60,2,47,2019-04-19,1.93,2,180
19697003,"Apartamento T 3 com garagem, Agualva, Sintra",138661824,Marie France,Sintra,Agualva e Mira-Sintra,38.7766,-9.28403,Entire home/apt,59,1,0,,,1,0
19697859,Casa de Binny 2,85180500,Bin,Cascais,Alcabideche,38.72829,-9.43927,Private room,40,1,30,2019-06-20,1.21,3,78
